high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,1,10,5,40,3,4,20,39
0,1,1,9,6,40,8,4,39,39
1,1,6,12,3,40,4,3,39,39
0,0,2,14,10,40,8,4,53,39
1,1,6,15,10,55,8,4,40,11
0,1,1,7,6,40,8,4,17,39
0,1,4,9,3,40,8,4,37,39
0,1,6,4,3,40,8,4,53,39
0,0,2,9,4,50,8,4,34,39
1,1,6,14,12,60,8,4,61,39
0,1,1,10,12,30,8,4,22,39
0,1,1,9,1,40,8,3,36,39
1,1,6,10,11,60,7,4,53,39
0,1,5,5,7,75,8,3,53,14
0,0,1,13,1,25,8,4,23,39
0,0,6,9,7,40,8,3,26,39
1,1,6,16,4,40,8,4,62,39
0,1,1,9,8,16,4,4,26,39
0,0,1,10,1,30,4,4,19,39
0,0,1,9,14,46,8,4,22,39
1,1,6,15,10,45,6,4,46,39
0,0,2,10,12,40,8,4,36,39
0,1,6,11,10,40,5,4,33,39
0,0,2,9,1,40,8,4,39,39
0,1,1,10,3,40,8,3,37,39
0,0,3,10,1,40,8,4,61,39
1,1,6,9,7,60,8,4,37,39
0,0,1,9,4,50,8,4,32,39
0,0,6,4,8,40,5,3,64,39
0,0,2,9,8,40,8,3,61,39
0,0,4,5,7,40,8,4,32,4
0,0,1,9,1,40,8,3,45,39
0,1,2,10,13,45,8,4,43,39
0,0,1,10,1,40,8,4,20,39
1,1,6,11,1,40,8,4,41,39
0,0,6,7,8,23,8,4,34,39
0,0,2,13,10,30,3,4,42,39
0,0,2,15,13,35,8,4,31,39
0,1,1,10,13,20,5,4,22,39
0,0,3,9,8,32,8,4,51,39
0,1,6,9,1,40,8,2,31,39
0,1,1,10,8,50,8,4,22,39
1,1,6,9,3,40,8,4,32,39
0,1,1,9,8,20,8,4,22,39
0,0,1,13,4,40,8,4,26,39
0,0,1,9,12,20,8,3,20,39
0,0,1,13,4,50,8,4,42,39
1,1,6,10,12,50,8,4,41,39
0,1,6,9,5,45,3,4,57,39
0,1,1,9,1,48,8,4,34,39
0,1,6,9,3,52,8,4,36,39
0,0,1,13,10,40,8,4,31,39
0,0,1,13,10,40,4,4,26,39
0,1,2,9,3,40,8,4,46,39
0,0,3,5,8,45,4,4,51,5
0,1,6,9,6,40,5,4,46,39
0,1,6,9,5,70,3,4,37,39
0,1,6,10,3,40,8,4,57,31
0,1,6,9,14,40,8,4,45,39
1,1,6,14,4,50,3,4,42,39
0,1,6,10,10,50,8,4,25,39
0,0,2,13,10,45,8,4,36,8
0,1,6,3,7,40,8,4,46,26
0,1,6,9,7,40,8,4,29,39
0,1,6,9,14,50,6,4,33,39
0,1,6,10,12,50,8,4,42,39
1,1,6,9,3,50,8,4,52,39
0,1,1,3,3,40,8,4,28,26
0,0,1,10,1,30,8,4,20,39
0,1,6,13,4,40,4,3,38,39
0,1,6,6,4,60,6,4,53,39
0,0,1,13,12,40,8,4,25,39
1,1,6,7,4,75,3,4,71,39
0,1,1,9,13,45,8,4,33,39
0,1,1,9,6,43,8,4,20,39
0,1,6,4,14,40,8,4,50,39
0,0,2,6,12,40,8,4,61,39
0,0,2,13,4,40,8,4,33,39
1,1,6,10,3,60,8,4,28,39
0,1,1,9,6,30,8,4,23,39
1,1,6,15,10,60,3,4,31,39
0,0,6,8,8,40,8,4,61,39
0,0,4,11,10,38,8,4,37,39
1,1,6,16,4,60,6,4,41,39
0,0,1,10,1,35,8,4,20,39
0,1,1,9,14,50,8,3,37,39
0,1,6,6,3,40,8,4,33,39
0,1,6,10,4,40,8,4,27,39
0,0,1,9,8,20,8,4,22,39
0,0,1,9,1,40,8,4,25,39
0,0,6,7,8,28,8,4,59,39
1,1,6,10,4,40,8,4,38,39
0,1,6,6,14,40,4,4,58,39
0,1,1,8,5,60,8,3,31,39
0,0,1,10,4,32,4,1,31,39
0,1,1,10,6,24,8,4,20,39
0,1,6,13,11,48,4,4,35,39
1,1,6,15,4,10,3,4,65,39
0,1,1,9,3,50,3,4,29,39
0,1,1,9,3,70,8,4,35,39
0,0,2,11,4,50,8,4,32,39
1,1,6,12,7,40,8,4,46,39
1,1,6,12,10,45,8,4,32,39
1,0,2,14,10,40,8,4,52,39
0,1,6,9,12,50,8,4,36,39
1,0,6,11,10,45,8,4,38,39
0,1,1,10,1,45,8,4,23,39
0,1,6,6,3,40,8,4,35,39
0,1,6,9,14,40,8,4,50,39
0,1,4,10,1,40,8,4,53,5
0,0,1,10,8,30,8,4,21,39
0,0,1,9,1,40,8,4,22,39
0,0,3,6,1,20,8,4,72,39
0,1,6,7,4,55,8,4,32,39
0,0,3,9,7,40,8,3,39,39
0,0,2,9,6,40,8,4,41,39
0,0,1,10,13,40,8,4,29,27
0,1,6,9,5,50,3,4,58,39
0,1,2,9,6,40,8,4,38,39
0,0,3,7,7,35,8,3,68,39
1,1,6,9,7,40,8,4,61,39
0,1,1,10,3,40,3,4,49,39
1,1,6,9,12,40,8,4,56,39
0,1,1,12,14,50,3,4,37,39
0,1,1,9,6,45,8,4,24,39
0,0,3,14,10,40,4,3,64,39
0,1,1,9,1,40,8,4,35,39
0,0,1,13,10,45,8,4,33,26
1,1,6,10,3,40,8,4,59,39
0,0,6,10,1,44,8,1,22,39
0,0,3,9,1,40,8,4,77,39
0,1,2,9,11,35,8,3,42,39
1,1,6,10,14,55,6,4,37,39
0,0,6,9,7,32,8,3,29,39
0,0,1,9,12,40,8,3,41,39
1,1,6,10,4,40,7,4,50,39
1,1,6,10,4,50,6,4,50,11
0,0,1,7,12,15,8,4,17,39
0,1,6,10,3,66,8,4,53,39
0,0,2,10,8,34,8,4,34,39
0,1,1,9,6,30,8,4,19,39
0,0,2,14,1,40,8,4,45,39
0,1,6,13,3,40,6,4,38,39
1,1,6,9,5,40,3,4,64,39
1,1,6,14,10,40,5,4,46,39
0,0,1,15,10,55,8,4,29,39
0,1,1,13,8,38,8,4,35,39
0,1,1,10,6,40,8,4,21,39
1,1,6,10,4,55,8,4,38,39
1,1,6,13,12,45,8,4,47,39
0,1,6,14,12,40,8,4,58,39
1,1,6,13,12,50,8,4,43,39
1,1,1,13,12,65,8,4,34,39
1,1,6,10,12,55,8,4,39,39
0,1,1,10,8,14,8,3,28,39
0,1,6,9,12,35,3,4,75,39
0,1,6,13,4,40,8,4,26,39
1,1,1,9,3,40,8,4,33,39
0,1,1,13,10,40,8,4,31,39
1,1,6,11,4,55,8,4,38,39
0,0,1,9,1,40,8,4,22,39
0,0,2,10,4,40,8,4,33,39
0,1,1,9,6,16,8,4,19,39
0,0,2,9,1,40,8,4,33,39
0,1,1,13,10,50,8,4,34,10
0,0,6,9,4,60,8,4,51,39
0,0,6,9,7,40,8,3,26,39
1,1,6,10,12,40,8,2,44,39
0,0,1,13,1,37,8,4,44,39
1,1,6,12,4,40,8,4,43,39
0,1,1,10,12,40,8,4,20,39
0,0,1,7,1,40,3,4,19,39
0,0,1,10,4,40,8,3,26,39
0,1,1,10,8,38,8,4,27,26
0,0,1,9,1,35,4,3,40,39
0,1,1,10,14,40,4,4,27,39
0,0,3,6,8,40,8,4,52,39
0,1,6,13,4,43,8,4,30,39
0,1,6,9,13,40,5,4,24,39
0,0,4,13,5,45,8,4,38,39
0,1,6,9,3,40,4,4,35,39
0,1,1,9,6,40,3,4,22,39
0,0,1,9,8,50,8,3,23,24
0,1,2,14,1,41,8,4,67,39
0,0,2,10,8,43,8,4,49,39
0,1,1,9,7,42,8,4,22,39
1,0,6,13,4,40,3,4,31,39
1,1,6,13,10,40,8,4,36,39
1,0,1,14,10,40,8,4,28,39
1,1,6,9,3,40,8,4,58,39
0,1,2,10,3,80,8,4,31,39
0,1,1,6,5,25,8,4,19,39
0,1,6,10,8,40,8,4,64,39
0,1,6,9,14,50,8,4,48,39
0,1,1,13,10,40,5,4,27,39
1,1,6,13,12,60,8,4,28,39
0,1,1,10,8,30,8,4,24,39
1,1,6,10,4,50,8,4,46,39
0,1,1,9,5,60,3,4,43,39
0,0,2,10,1,35,4,4,65,39
0,0,2,13,1,40,8,4,38,39
0,1,6,10,7,40,8,4,32,39
0,1,1,10,8,35,8,2,90,39
0,0,1,13,10,40,8,4,28,39
1,1,6,13,4,50,6,4,70,39
0,0,1,13,4,60,8,4,28,39
0,1,2,9,14,40,8,4,37,39
0,1,4,5,3,40,8,3,42,39
0,1,2,10,4,40,8,4,26,39
0,1,6,6,3,40,8,4,30,39
0,0,6,9,1,40,5,4,39,39
0,0,4,7,7,40,8,4,56,39
0,1,1,1,8,25,8,4,47,8
1,1,6,10,3,47,8,4,53,39
0,1,6,9,4,40,8,4,52,39
0,0,1,13,4,50,8,4,22,39
1,1,6,10,14,60,8,4,50,39
0,0,1,9,4,54,8,4,35,39
0,0,4,10,12,45,8,4,24,39
0,1,6,9,3,40,8,4,51,39
1,1,6,7,14,40,8,4,31,39
0,1,6,14,10,48,4,4,63,39
0,0,1,9,8,30,8,4,21,39
0,0,3,13,10,40,7,3,51,39
1,1,6,13,4,50,6,4,48,39
1,1,6,9,1,40,7,4,72,39
0,1,6,10,14,50,8,3,38,39
1,1,6,13,4,40,8,4,68,39
0,1,1,13,13,50,8,4,27,39
1,1,6,15,4,40,7,4,55,39
0,1,6,9,14,40,8,4,44,39
0,0,2,9,8,16,8,4,71,39
0,1,6,9,7,45,8,4,34,39
0,0,1,13,8,60,8,4,25,39
1,1,6,10,12,60,6,4,34,39
1,1,6,16,10,55,8,4,68,39
0,0,2,6,8,40,8,4,36,39
0,1,6,9,14,40,8,4,64,39
0,1,6,6,14,55,8,4,37,39
1,0,6,13,4,40,8,2,32,3
0,0,2,11,12,40,8,4,39,39
0,0,5,13,10,37,8,3,59,39
0,1,6,10,6,40,8,4,30,31
0,1,6,10,14,43,8,4,40,39
0,1,1,9,12,40,8,4,29,39
1,1,6,11,14,30,8,4,31,39
0,0,3,9,12,40,8,4,50,39
0,1,1,10,6,40,8,4,20,39
0,0,2,14,4,40,5,4,45,39
0,1,1,9,7,40,8,4,24,39
1,1,6,13,4,45,8,4,33,39
0,0,2,10,13,40,5,4,35,39
0,0,2,9,12,20,8,4,48,39
0,1,6,9,14,60,3,4,34,39
0,0,1,7,6,16,8,4,17,39
0,1,1,9,12,50,6,4,26,39
0,0,6,9,3,30,8,4,36,39
0,1,1,9,4,50,3,3,39,39
0,0,2,9,1,40,8,4,32,39
1,1,6,9,3,42,8,4,59,39
0,0,1,10,4,40,8,4,28,39
1,1,6,10,4,50,8,4,49,39
0,0,1,10,13,24,8,4,25,39
0,0,2,9,1,45,8,4,46,39
0,1,6,4,8,48,8,4,52,5
0,1,1,12,4,40,8,4,27,39
0,1,6,9,8,25,8,4,44,26
0,0,4,10,1,16,8,4,47,11
0,0,1,10,6,40,8,4,20,39
0,0,1,13,4,40,8,4,29,39
0,1,2,9,7,40,8,4,40,39
0,1,1,3,8,25,8,4,29,26
1,0,6,13,4,40,8,4,38,39
0,1,1,8,5,50,8,1,22,39
0,1,1,10,4,48,8,3,21,26
1,1,6,13,4,40,7,4,31,39
0,1,6,10,4,40,8,4,62,39
0,1,1,9,3,40,8,4,30,39
0,1,1,9,8,25,5,4,18,39
1,1,6,10,3,60,8,4,51,39
0,1,6,10,8,24,8,4,63,39
0,1,6,3,3,45,8,4,60,22
0,1,1,6,8,15,8,3,17,39
0,0,4,10,4,40,8,3,51,39
0,1,6,9,6,40,8,4,52,39
0,1,6,9,14,45,4,4,59,39
0,1,1,12,1,40,8,4,21,39
0,0,2,6,6,36,8,4,33,39
1,1,6,10,12,72,8,4,43,39
0,1,1,13,1,55,8,4,32,39
0,1,6,9,14,45,8,4,64,39
0,1,6,8,3,50,8,4,30,39
1,1,6,13,10,40,8,4,41,39
0,1,1,10,12,40,8,4,20,39
0,0,1,9,12,40,8,4,29,39
1,0,6,9,8,40,8,4,60,39
0,1,6,2,11,40,8,4,44,26
1,1,6,13,12,50,6,4,37,39
1,1,6,15,4,40,4,4,59,39
1,1,2,11,12,45,8,4,37,39
0,0,2,13,12,75,8,4,44,39
0,1,6,9,5,50,3,4,46,39
0,0,2,10,13,32,8,4,35,39
0,1,6,9,3,2,8,4,50,39
0,0,2,9,1,35,4,4,45,39
0,1,1,9,14,40,8,4,22,39
0,1,6,16,10,60,5,4,44,39
0,1,6,10,13,40,8,4,35,39
0,1,6,13,10,26,4,4,51,39
0,0,2,9,4,40,8,4,55,39
0,0,2,9,1,40,8,4,37,39
0,0,2,9,3,40,8,4,36,39
0,1,6,10,10,40,8,4,50,39
0,1,6,13,10,30,8,4,73,39
1,1,6,10,4,48,7,4,46,39
1,0,1,13,12,50,8,4,39,39
0,1,6,12,4,50,8,4,33,39
1,1,6,9,6,40,8,4,53,39
0,1,1,6,3,45,8,4,31,39
0,0,1,10,13,40,8,4,25,39
0,1,1,14,10,20,4,4,25,39
0,1,1,10,4,20,4,2,22,39
0,0,2,8,14,40,8,4,53,39
1,1,6,13,4,48,8,4,34,39
0,1,6,4,3,60,8,4,40,39
0,0,1,10,10,40,5,3,35,39
0,1,6,9,3,50,8,4,28,39
1,1,6,10,4,48,3,4,57,39
1,1,6,13,10,45,8,4,38,39
0,1,6,10,3,55,8,4,29,39
0,0,3,9,8,25,8,4,57,39
0,1,1,9,6,40,8,4,25,39
1,0,6,11,10,36,8,4,30,39
1,1,6,11,3,40,8,4,58,39
0,1,6,9,7,50,8,4,37,39
0,1,6,6,7,40,8,4,54,39
1,1,6,10,3,40,4,4,37,39
0,0,6,12,10,75,8,4,26,39
0,1,6,11,8,40,8,4,32,39
0,0,1,13,10,60,7,4,39,39
1,1,6,14,4,40,8,4,29,39
0,1,6,9,14,99,8,3,52,39
0,0,2,9,4,40,8,4,58,39
0,1,6,12,10,60,8,4,30,39
0,1,6,7,3,40,8,4,90,39
0,0,2,10,1,40,8,4,47,39
0,0,2,9,8,20,8,3,48,39
0,1,6,10,11,40,8,4,25,39
0,0,3,9,12,35,8,4,53,39
0,1,6,9,3,40,8,4,41,39
0,0,2,9,7,40,8,4,35,39
1,0,6,13,10,10,8,4,41,39
0,1,6,9,3,40,8,4,48,39
0,1,6,9,14,40,8,4,29,39
0,1,1,10,8,35,8,3,32,39
0,1,1,14,10,20,8,2,24,10
1,1,6,8,4,55,3,4,44,39
0,0,1,7,1,15,8,4,17,39
1,1,6,9,3,52,8,4,37,39
0,1,1,6,6,40,8,4,23,26
0,1,6,9,3,35,8,4,54,39
0,0,2,10,10,24,8,4,29,39
0,1,6,10,4,40,3,4,35,39
0,1,6,5,1,84,8,4,43,39
1,1,6,12,10,40,8,4,44,39
0,1,1,7,8,25,8,4,17,39
0,1,1,13,12,50,8,2,23,36
0,1,1,6,6,40,8,3,25,39
0,0,1,13,4,40,8,4,32,39
0,0,1,9,8,38,8,4,29,39
0,1,6,13,12,60,8,4,47,39
0,0,1,14,10,40,8,4,36,39
1,1,6,10,11,50,4,3,31,39
1,1,6,9,12,40,8,4,53,39
0,1,6,9,7,48,8,4,25,39
0,1,1,10,6,20,8,4,20,39
0,1,1,10,12,38,8,4,22,39
0,1,6,13,10,32,8,4,31,39
0,0,4,11,9,20,8,3,62,39
0,1,6,13,12,40,8,4,55,39
0,1,6,9,14,40,8,4,37,39
0,0,1,10,10,60,8,4,25,39
0,0,2,10,1,40,8,4,51,39
0,1,6,9,6,40,8,4,63,39
0,1,2,9,5,50,8,4,36,39
0,0,1,10,10,20,5,4,21,39
0,0,4,7,8,40,8,4,19,39
0,1,6,10,3,60,3,4,40,39
0,1,6,10,12,45,8,4,35,39
1,1,6,14,10,50,4,4,48,39
0,1,1,13,12,50,8,4,23,39
1,1,6,15,10,50,3,4,61,39
0,1,6,4,6,40,8,4,40,26
0,0,3,11,13,40,8,3,32,39
1,1,6,13,10,43,8,4,50,39
0,1,1,13,14,55,8,4,28,39
0,0,1,9,1,40,8,4,36,27
0,1,6,8,14,40,8,4,58,39
0,0,2,9,8,35,8,4,28,39
0,1,1,13,8,40,8,2,27,30
0,1,6,7,1,40,8,4,31,33
0,0,6,13,4,35,8,4,62,9
0,1,2,10,1,40,8,4,23,39
1,1,6,9,8,40,8,3,43,39
0,1,1,9,14,60,8,2,35,39
0,1,1,9,5,40,4,4,27,39
0,0,1,8,8,25,8,4,18,39
0,0,1,12,8,56,8,4,39,39
0,1,6,7,1,58,8,4,47,39
0,0,1,15,10,30,8,4,25,39
0,0,2,12,1,6,8,4,69,11
0,1,6,14,10,56,5,3,39,39
0,0,1,13,10,40,8,4,30,39
0,1,2,9,14,60,8,4,38,39
1,1,6,10,4,40,8,1,41,39
0,0,3,9,8,40,8,4,54,39
1,1,6,10,14,60,8,4,45,39
0,1,6,9,1,45,8,4,54,39
0,1,1,8,6,25,8,4,17,39
0,1,1,10,8,15,8,4,20,39
0,1,6,9,3,45,8,4,22,39
1,1,6,13,4,50,8,4,30,39
0,1,2,10,4,40,7,3,30,39
0,1,6,13,11,40,4,4,27,39
0,1,1,10,5,35,3,4,34,39
0,1,3,6,7,40,8,4,47,39
1,1,6,14,4,60,8,4,45,39
0,1,6,13,10,40,8,4,33,39
0,1,6,9,11,40,8,4,44,2
0,0,2,9,8,15,8,4,42,39
0,1,2,9,7,40,8,4,48,39
0,0,1,9,1,40,8,4,31,39
0,1,6,9,12,50,8,4,28,39
1,1,6,14,4,40,6,4,42,39
0,0,2,10,12,55,8,4,32,39
1,1,6,13,5,70,3,4,45,39
1,0,2,9,1,37,8,4,48,39
1,1,6,13,4,40,3,4,48,39
1,0,2,5,3,40,8,4,56,39
0,0,3,9,1,40,4,4,54,39
0,1,1,9,3,40,8,4,32,39
1,1,6,9,3,35,8,4,37,26
0,0,3,9,1,5,4,4,78,39
0,1,1,7,6,40,8,4,19,39
0,1,1,10,12,33,8,3,41,39
0,1,6,13,4,40,8,4,62,39
0,1,6,9,8,36,8,3,34,39
0,1,1,10,14,40,8,4,22,39
0,1,6,3,7,40,8,4,64,39
0,1,1,13,10,42,8,4,34,39
1,1,6,13,12,45,8,4,40,39
0,1,1,9,5,40,8,2,20,39
1,1,1,13,8,40,8,4,44,39
0,0,1,14,10,37,5,4,54,39
0,1,6,6,3,35,8,4,47,39
0,0,2,10,1,35,5,3,40,39
0,1,5,10,1,40,8,4,19,39
0,1,1,9,5,30,8,3,29,39
0,0,6,12,4,40,6,4,46,39
0,1,6,12,4,60,3,4,46,39
0,0,1,9,1,40,8,4,35,39
0,1,2,5,14,50,8,4,63,39
0,0,1,3,7,40,8,4,47,6
0,1,1,9,3,35,8,4,21,39
0,1,5,12,1,60,8,4,39,39
0,1,6,9,4,60,8,3,26,39
0,0,1,10,11,40,4,4,34,39
0,0,2,10,1,40,8,4,40,39
1,1,6,13,1,38,5,4,45,39
0,1,6,9,3,30,3,4,48,29
1,1,6,13,4,50,8,4,47,39
0,0,1,13,4,40,8,4,23,39
0,0,1,13,10,40,8,4,23,39
0,0,1,13,13,20,8,4,23,39
0,1,1,9,7,45,8,3,24,39
0,1,3,2,3,40,8,4,51,26
1,1,6,9,3,50,3,4,60,39
0,1,1,7,6,40,4,3,29,39
0,0,1,10,4,40,8,4,20,39
0,0,3,14,10,40,5,4,48,39
1,1,6,12,3,45,8,4,45,39
0,1,6,13,8,40,8,4,32,39
0,0,6,9,8,12,8,4,40,39
0,1,2,10,7,50,8,4,44,39
0,0,2,10,1,30,8,3,32,39
0,0,4,15,10,40,4,3,40,39
0,0,1,9,8,40,8,4,20,39
0,0,2,10,1,37,8,4,54,39
1,1,6,10,12,45,8,4,39,39
1,1,6,14,4,55,8,4,34,39
1,1,6,13,12,52,8,4,35,39
1,1,6,6,3,40,8,4,58,39
0,1,6,13,3,52,8,4,39,39
1,1,6,9,4,35,3,4,43,39
0,0,1,10,1,40,8,4,35,39
0,1,6,9,8,60,3,4,57,39
0,0,1,14,10,30,8,4,31,39
1,1,6,13,14,40,8,4,46,39
1,0,1,14,4,50,8,4,34,39
0,1,6,4,5,40,8,4,30,26
0,0,1,9,1,40,8,3,27,39
0,1,1,10,8,40,8,4,21,39
0,1,6,9,3,44,8,4,49,39
1,1,6,9,12,40,8,4,33,39
0,0,1,12,10,40,6,3,29,39
0,1,1,13,10,50,4,4,42,39
0,1,1,9,14,99,8,4,27,39
0,1,1,10,12,25,8,4,23,2
0,0,2,12,4,60,3,4,43,39
0,0,4,9,1,40,7,3,42,39
0,1,1,7,8,20,8,4,17,39
1,1,6,9,14,40,8,4,58,39
0,1,2,9,11,40,8,4,46,5
0,1,2,9,3,40,8,4,51,39
0,1,6,9,3,55,8,4,38,39
0,0,3,5,8,40,3,4,58,39
0,1,6,13,4,40,8,4,31,39
1,0,6,9,3,40,8,4,40,39
0,0,3,9,8,44,8,4,48,39
0,0,1,13,10,40,8,4,27,39
1,1,6,10,13,40,8,4,35,39
0,1,6,13,10,50,8,4,45,39
0,0,2,9,1,40,8,4,43,39
1,1,6,13,10,40,8,4,44,39
0,1,1,7,3,40,8,4,38,39
1,1,6,10,4,30,6,4,36,39
0,0,1,9,13,40,8,4,31,39
0,0,1,9,10,40,7,3,24,39
1,1,6,13,10,40,8,4,38,39
1,1,6,9,4,50,8,4,43,39
1,1,1,9,3,42,8,4,39,39
0,0,2,9,1,40,5,4,50,39
1,0,6,9,4,50,4,4,53,39
1,0,1,14,1,24,8,4,58,39
0,0,4,9,8,8,3,4,33,39
0,1,1,9,3,20,8,4,19,39
0,1,2,10,4,40,8,4,40,39
0,0,1,9,1,40,8,4,28,39
0,1,1,10,8,30,8,4,18,39
0,1,4,7,12,40,8,4,27,39
1,1,6,13,1,50,8,4,31,39
0,1,1,13,1,40,8,4,26,39
0,1,1,9,3,40,8,4,24,39
0,0,2,6,4,40,8,4,49,39
1,1,2,13,11,50,7,4,31,39
0,1,1,9,4,40,8,4,22,39
0,1,6,10,7,48,8,4,32,39
1,1,6,9,3,90,3,4,45,39
1,0,6,9,8,7,4,4,47,39
0,0,2,9,12,30,8,4,26,39
0,1,1,7,12,20,8,4,17,39
0,0,1,9,12,8,8,4,19,39
0,0,3,13,4,40,8,4,59,39
0,0,1,13,10,55,4,4,35,39
1,1,6,9,3,46,8,4,53,39
1,1,6,10,13,18,8,4,61,39
0,0,2,10,4,50,3,4,46,39
0,0,5,7,8,35,8,4,28,39
0,0,1,11,1,40,8,4,29,39
0,1,1,7,3,45,8,4,21,39
0,1,6,13,12,60,3,4,50,39
1,1,6,10,4,40,8,4,56,39
0,1,1,6,3,40,7,3,48,39
1,1,6,13,12,40,8,4,51,39
1,1,6,13,10,48,8,4,32,39
1,1,6,14,10,47,8,4,51,39
0,1,6,9,6,40,8,4,30,39
0,0,1,7,12,40,7,3,50,39
0,0,2,14,10,40,5,2,52,39
0,0,2,12,14,30,3,3,51,39
0,0,1,10,12,10,8,4,18,39
0,0,2,9,4,40,8,3,47,39
0,1,6,6,3,48,8,4,37,39
0,1,6,10,12,40,8,4,27,39
0,0,2,9,8,48,5,3,40,39
0,0,3,9,4,80,8,4,54,39
0,1,1,13,14,30,8,4,45,39
0,1,1,9,6,40,8,4,27,39
0,0,2,10,1,40,8,4,53,39
1,1,6,10,3,50,8,4,31,39
0,0,1,9,8,35,8,4,18,39
0,1,1,9,14,48,8,4,46,39
0,1,1,8,8,27,8,4,18,39
0,1,6,9,4,35,5,4,67,39
0,1,2,13,6,43,8,4,48,39
0,0,1,9,12,40,8,3,33,39
0,0,1,10,10,15,5,4,20,39
0,0,2,9,1,40,8,4,26,39
0,1,1,13,4,40,3,4,35,39
0,1,1,10,12,40,8,3,26,14
0,1,6,13,5,50,8,4,37,39
1,1,6,10,4,60,8,4,32,39
0,1,6,11,1,40,8,4,52,39
0,1,6,9,14,40,8,4,29,39
0,1,6,9,6,40,8,4,58,39
0,1,2,7,12,40,6,4,51,39
0,1,1,5,3,40,8,3,53,23
1,0,6,13,4,55,5,4,32,39
1,1,6,7,6,40,8,3,37,39
1,0,2,13,12,40,8,4,39,39
1,0,6,10,7,37,8,4,42,39
0,1,6,9,11,40,5,4,69,39
0,0,1,13,1,45,8,4,28,39
1,1,6,12,4,43,8,4,36,39
0,0,1,11,8,12,8,4,22,39
0,1,6,9,12,48,3,4,42,39
0,1,6,9,12,15,8,4,48,39
1,1,6,9,14,40,8,2,27,30
0,1,6,10,12,50,8,4,43,5
0,0,2,9,8,35,8,3,43,39
0,1,1,6,3,40,8,4,22,39
0,1,1,13,11,40,5,4,25,39
0,1,1,13,4,60,8,4,26,39
0,0,4,10,7,37,8,3,63,39
1,1,4,13,10,40,8,4,32,39
1,1,6,10,12,25,8,4,58,39
0,0,1,9,8,40,5,4,34,39
0,0,1,10,1,40,8,4,24,39
1,1,6,13,12,20,8,4,62,39
0,0,1,9,1,37,8,4,23,39
0,1,6,6,3,40,8,4,39,39
1,1,6,9,14,50,8,4,51,39
0,0,1,7,8,20,8,4,18,39
0,0,1,10,1,40,4,3,32,39
0,1,6,9,3,40,8,4,52,39
0,0,1,7,12,30,8,4,18,39
0,1,1,9,3,40,8,4,26,39
1,1,6,13,12,50,8,4,48,39
0,1,1,9,6,40,8,4,20,39
0,1,6,9,7,43,8,4,30,39
0,1,1,10,8,25,8,4,21,39
0,0,1,9,8,40,8,4,35,39
0,1,1,10,7,42,8,4,28,39
0,0,2,10,8,40,8,4,45,39
0,1,6,10,3,40,8,4,45,39
0,0,1,10,1,6,8,4,70,39
0,0,1,9,8,42,8,3,48,39
1,1,6,13,3,40,8,4,44,39
1,0,6,9,10,10,8,2,29,3
0,0,3,9,1,28,4,4,52,39
0,1,1,11,4,35,8,4,53,39
0,1,6,9,5,40,8,3,40,39
0,0,2,10,1,40,8,4,51,39
0,0,2,6,3,40,8,4,36,39
1,1,6,9,14,60,3,4,60,39
0,1,2,5,3,40,8,4,56,39
0,0,1,13,13,72,8,4,32,39
0,0,6,9,1,40,8,4,18,39
0,0,2,10,12,55,8,4,49,9
0,1,2,4,5,50,3,4,34,39
0,1,1,7,12,20,8,4,17,39
0,1,6,9,7,40,8,4,25,39
1,1,6,13,12,40,8,4,63,39
0,1,2,10,4,40,7,4,50,39
0,0,1,10,12,40,8,4,19,39
0,1,1,10,14,32,8,4,22,39
0,0,4,7,7,40,8,4,46,39
0,0,6,9,8,35,8,3,42,39
0,1,1,5,6,15,8,4,17,39
0,1,4,13,10,40,4,4,46,39
0,1,1,9,7,40,8,4,21,39
0,1,6,9,13,40,5,4,27,39
1,1,6,9,14,40,8,4,58,39
0,1,6,9,5,35,3,4,46,39
0,1,6,9,6,40,8,4,26,39
0,1,6,13,3,40,4,2,38,30
0,0,2,9,7,40,8,4,43,5
1,1,6,13,5,50,8,4,43,39
0,0,1,10,1,40,8,4,29,13
0,1,6,9,3,40,8,4,46,39
1,1,6,10,12,50,6,4,49,39
0,1,6,9,3,16,8,4,69,39
0,1,6,10,1,40,7,4,47,39
0,1,1,9,6,40,8,4,39,39
0,1,1,9,7,40,8,4,30,39
0,0,1,9,10,40,8,4,23,2
0,1,1,10,6,40,8,4,37,39
0,1,4,12,12,40,8,4,35,39
0,1,6,7,3,40,8,4,60,39
0,0,2,14,10,50,4,4,44,39
0,0,1,9,1,40,8,4,24,39
0,1,6,8,7,40,8,4,52,39
0,1,5,10,8,45,8,4,23,39
0,0,5,9,12,38,8,3,51,39
0,1,6,10,7,40,8,4,42,39
0,0,2,10,12,40,8,4,46,39
0,1,6,2,14,20,8,3,74,39
0,1,1,6,8,20,8,4,17,8
0,1,6,10,1,40,8,3,33,39
0,0,6,9,4,40,8,4,42,39
0,1,6,7,8,52,8,4,57,39
1,1,6,13,4,55,6,4,62,39
1,1,6,14,10,39,3,4,65,39
0,0,2,11,13,30,8,4,42,39
0,1,1,12,11,40,5,4,27,39
0,0,3,10,1,38,5,4,69,39
0,1,6,14,10,60,8,4,49,39
