high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,6,9,10,40,8,4,29,39
0,0,1,13,12,40,8,4,23,39
0,1,6,10,4,40,5,4,58,39
0,0,1,9,12,25,8,4,20,26
1,1,6,9,3,40,8,4,36,31
0,1,6,10,12,40,8,4,56,39
0,0,4,9,9,50,8,4,52,39
0,0,6,13,10,35,5,3,29,39
0,1,6,9,3,40,8,4,46,39
1,1,6,9,8,40,8,4,51,5
0,1,1,7,6,38,8,4,30,33
1,1,6,9,14,45,8,4,59,39
0,0,3,9,8,20,3,3,59,39
0,0,5,9,1,40,7,3,47,33
0,1,2,10,6,25,8,4,57,39
1,0,6,9,4,40,8,4,38,39
0,1,1,9,10,40,8,4,31,39
1,1,2,14,12,40,8,4,47,39
1,0,6,9,1,40,8,4,44,39
0,0,2,9,7,40,8,4,21,39
1,1,6,13,12,55,3,4,52,39
0,1,4,7,7,40,8,4,49,33
0,0,1,13,8,35,8,4,28,39
0,1,2,11,12,60,3,4,41,39
0,0,5,10,5,25,2,4,68,39
0,0,1,10,4,50,8,4,34,39
0,1,4,9,3,40,8,4,42,39
0,1,6,10,3,40,8,4,41,39
0,1,6,6,3,40,8,4,53,39
0,0,2,9,1,45,8,4,49,39
0,1,6,10,12,70,8,4,43,39
0,1,2,9,3,40,8,4,43,39
1,1,6,9,3,43,8,4,34,39
0,0,3,13,10,40,5,4,56,39
0,1,6,16,14,56,5,4,56,39
0,1,2,10,3,40,8,4,56,39
0,0,1,9,1,35,8,4,37,39
0,1,6,15,12,20,3,4,48,39
0,1,1,6,6,40,8,4,23,39
0,0,1,10,8,40,8,4,22,39
0,1,1,7,6,20,8,4,18,39
0,1,6,11,3,40,8,3,44,39
1,1,6,13,12,50,8,4,38,39
0,0,2,9,12,35,8,4,45,39
0,0,4,9,4,29,8,4,30,39
0,0,1,9,8,24,8,4,22,39
1,1,6,10,6,40,8,4,28,39
0,0,6,13,10,40,5,3,40,39
1,1,1,14,10,60,8,4,35,39
0,0,1,9,12,20,8,4,18,39
0,0,2,6,1,30,8,4,51,39
0,0,6,6,7,40,8,4,24,39
0,1,6,9,6,40,4,3,33,39
0,1,6,4,14,35,5,4,67,39
1,1,6,10,11,41,5,4,67,39
0,0,2,9,1,40,8,4,33,39
1,1,6,10,4,56,8,4,33,39
1,1,6,9,3,60,6,4,44,39
0,0,2,2,9,30,8,4,55,5
0,1,6,9,14,45,3,4,43,39
1,1,6,10,1,40,7,4,61,39
0,1,6,13,4,40,8,4,42,39
0,1,6,10,3,40,3,4,49,39
0,0,3,9,12,16,8,4,66,39
0,1,1,10,12,40,8,4,23,39
0,1,2,10,12,40,8,4,40,39
0,1,6,9,3,80,3,4,38,39
0,1,1,12,3,40,5,4,45,39
0,1,6,9,3,55,8,4,57,39
0,1,1,10,12,30,8,4,20,39
0,1,1,10,3,40,7,4,30,39
0,1,1,10,12,8,8,2,20,19
0,1,6,6,6,40,8,4,63,39
0,1,1,7,8,10,8,4,17,33
0,1,2,9,4,45,8,4,36,39
0,0,1,14,4,40,8,4,42,39
1,1,6,10,4,50,6,4,45,39
1,1,1,10,4,50,6,4,43,39
0,1,6,9,6,40,8,4,25,39
0,1,1,9,11,40,8,4,37,39
0,1,3,9,4,40,8,4,41,39
0,0,1,11,12,40,8,4,24,39
1,1,1,13,12,45,3,4,45,39
1,1,6,12,13,40,8,4,37,39
1,0,6,13,10,30,4,4,49,39
0,1,1,10,12,65,8,4,24,39
0,1,2,9,3,40,8,3,40,39
0,1,4,7,3,40,8,3,26,39
0,1,6,10,1,50,8,4,34,39
1,1,6,10,13,38,3,4,57,39
1,1,6,14,10,55,8,4,42,7
0,1,1,9,8,35,8,3,36,39
0,1,6,14,10,55,8,4,34,39
0,1,6,6,3,40,3,4,65,39
0,1,6,4,3,40,8,4,66,39
1,1,6,9,14,20,8,4,32,39
1,1,6,13,1,40,8,4,56,39
0,1,6,9,12,40,8,4,47,39
0,1,6,9,3,47,3,4,38,39
0,1,6,15,10,65,8,4,28,39
0,1,1,13,4,40,4,2,38,40
0,0,1,10,10,10,8,4,21,39
0,1,2,9,8,40,4,1,31,39
1,1,6,10,3,55,3,4,44,39
0,1,1,9,12,50,8,4,19,39
0,1,1,7,8,20,8,4,18,39
0,1,6,10,6,40,8,4,28,39
0,1,6,6,5,50,6,4,66,39
0,1,1,6,5,20,8,4,17,39
1,0,1,14,4,60,8,4,32,39
0,0,6,9,8,10,8,4,38,39
0,0,2,13,10,50,8,4,49,39
0,1,1,7,6,18,8,4,18,39
0,0,2,6,8,33,8,4,37,39
0,1,1,9,6,40,8,4,28,39
0,0,2,13,4,40,8,4,55,39
1,1,6,13,4,60,4,4,48,26
0,0,1,10,8,40,8,4,19,39
0,0,1,13,12,40,4,4,31,39
0,1,6,14,10,50,5,4,31,39
0,1,6,9,3,40,5,4,42,39
0,0,3,9,1,40,8,4,67,39
0,0,2,9,8,40,8,4,44,39
0,1,1,7,6,30,8,4,17,39
0,1,6,9,3,44,8,4,47,39
0,1,4,9,3,50,8,4,30,39
0,1,1,3,7,40,8,4,24,26
1,1,6,13,10,40,8,4,28,39
0,0,1,7,12,19,8,2,19,30
0,0,1,7,8,20,8,4,18,39
0,1,6,13,12,40,8,4,32,39
0,0,1,11,1,40,8,3,38,39
0,1,1,10,10,32,8,4,19,39
1,1,1,14,10,45,8,4,30,39
0,1,1,10,1,9,8,4,20,9
1,1,6,10,13,50,8,4,55,2
1,1,6,9,3,40,8,4,47,39
1,1,6,10,3,40,8,4,37,39
1,1,6,4,12,30,8,4,73,39
1,1,6,13,1,40,8,4,30,39
0,1,1,14,10,65,8,3,41,39
0,1,1,13,4,35,8,4,25,39
0,1,6,10,3,40,8,4,31,39
0,1,1,13,4,45,8,4,22,39
1,1,6,13,4,65,8,4,48,39
0,1,2,9,14,40,8,4,34,39
0,1,6,13,3,40,8,4,32,39
0,1,6,7,14,60,8,4,29,39
0,1,2,9,3,60,6,4,39,39
0,1,6,9,10,40,8,4,60,39
1,1,1,11,4,55,8,4,33,39
0,1,6,9,5,40,3,4,32,39
1,1,6,15,10,85,3,4,49,39
1,1,6,9,8,60,8,3,47,39
0,0,1,10,11,40,8,1,20,39
0,1,6,13,12,40,8,4,59,39
0,0,2,13,1,40,8,4,42,39
0,1,1,13,3,40,5,4,29,39
0,0,6,10,8,26,8,4,33,39
0,0,5,10,5,40,8,4,24,39
1,1,6,13,12,50,8,4,32,39
0,1,2,5,3,40,8,4,34,39
0,0,3,12,13,40,8,4,46,39
1,1,6,9,4,48,6,4,45,39
0,1,6,11,4,40,8,4,55,39
0,1,6,10,3,40,8,4,25,39
0,0,4,8,10,40,8,4,19,39
0,1,6,9,12,55,8,4,30,39
0,1,6,10,12,30,8,4,63,39
0,1,6,9,4,12,8,4,64,39
0,1,4,9,3,40,8,4,25,26
0,0,2,10,1,40,8,4,50,39
0,1,6,9,3,55,8,4,43,39
0,1,6,9,12,40,6,4,45,39
0,0,1,13,3,40,8,4,33,27
0,1,6,10,12,12,8,4,64,39
1,1,6,14,4,40,8,4,44,39
0,1,6,9,14,44,5,4,62,39
0,0,2,14,10,50,8,4,28,39
0,1,6,10,6,40,8,4,36,39
0,0,1,10,12,40,8,3,38,39
1,1,6,15,10,55,3,4,40,39
0,1,6,13,4,50,3,4,39,39
0,1,1,13,8,30,8,4,26,39
0,1,6,6,3,25,3,4,66,39
1,1,6,9,7,45,8,4,54,39
1,1,2,13,11,40,4,4,50,39
0,1,6,9,14,65,3,4,51,39
0,1,2,10,8,80,8,4,70,39
0,1,1,10,6,45,8,3,29,39
0,1,6,9,11,40,4,4,34,39
0,0,4,9,10,40,8,3,35,39
0,0,3,13,8,20,8,4,48,39
0,1,6,11,3,40,8,4,34,39
0,1,6,9,12,50,8,4,60,39
0,1,6,9,12,40,8,4,23,39
0,1,6,10,3,40,8,4,60,39
1,1,6,14,4,40,7,4,41,39
0,0,1,9,3,40,4,3,19,39
0,1,6,9,13,40,8,4,60,39
0,1,6,9,12,36,8,4,46,39
0,1,6,7,3,45,8,4,53,39
1,0,6,10,1,35,8,4,50,39
1,0,4,10,10,45,8,4,35,39
1,1,6,15,10,75,8,4,35,39
1,1,6,13,12,45,8,4,27,39
0,1,1,9,8,40,8,4,36,39
0,0,2,13,1,40,8,4,41,39
1,1,6,10,12,50,3,4,64,39
0,1,6,9,7,40,8,4,38,39
1,1,2,10,4,48,4,4,49,39
0,1,1,13,11,40,4,4,26,39
0,0,1,10,12,35,8,4,19,39
0,0,1,14,10,50,3,4,26,39
0,0,1,7,9,40,8,4,21,26
0,1,6,12,14,44,8,4,48,39
0,0,2,7,8,35,8,4,30,39
0,0,5,10,4,35,4,3,38,39
1,1,6,10,4,40,4,4,52,39
0,0,4,14,4,20,8,4,44,39
0,0,6,9,8,30,8,4,26,39
1,1,6,16,4,80,8,4,55,39
0,0,1,9,3,40,8,4,19,39
0,0,3,4,5,10,3,4,63,39
0,0,3,11,10,40,4,3,42,39
0,1,6,9,11,56,4,4,49,39
0,1,2,10,4,60,8,4,54,39
1,1,6,15,10,60,7,2,60,30
0,1,2,9,3,40,8,4,35,39
0,1,6,2,12,20,6,4,64,39
0,1,1,14,4,40,8,4,39,39
1,1,6,11,3,45,8,4,56,39
0,0,1,9,1,40,8,4,22,39
0,1,1,10,10,15,8,4,20,39
0,1,6,13,12,55,8,4,27,39
1,0,6,14,4,38,8,4,48,39
0,1,6,9,3,40,8,4,39,39
1,1,6,9,3,50,8,4,50,39
1,1,6,10,6,60,7,4,39,39
0,0,2,13,4,40,8,4,35,39
0,0,1,10,12,25,8,4,20,39
0,1,6,2,5,40,8,4,52,39
0,1,6,13,10,60,4,4,25,39
1,1,6,10,3,40,6,4,48,39
0,1,1,13,1,40,8,4,32,39
0,1,1,9,6,55,8,4,30,39
0,0,1,9,1,40,8,4,57,39
0,1,6,3,14,50,8,3,57,39
0,1,6,9,7,40,8,2,52,40
1,1,6,13,12,65,3,4,55,39
1,0,6,11,4,25,3,4,48,39
0,1,1,9,6,40,8,4,25,39
0,1,1,9,8,12,8,3,23,39
1,1,6,9,6,40,8,4,35,39
0,0,1,10,1,16,8,4,19,39
0,0,2,10,8,20,8,4,30,39
1,1,6,10,11,40,5,4,45,39
0,0,6,9,1,40,8,4,25,39
0,1,1,13,4,40,7,4,24,39
0,1,2,7,12,40,8,4,30,39
0,1,1,13,10,40,8,4,23,39
0,1,1,8,5,10,6,4,18,39
0,1,6,9,7,40,8,4,35,39
1,1,6,15,10,35,6,4,55,12
1,0,1,11,1,40,8,4,35,39
0,0,2,14,10,60,5,4,59,39
1,1,6,10,4,40,8,4,53,39
1,1,6,13,12,20,3,4,37,2
0,1,6,7,6,60,3,4,43,39
1,1,6,13,1,40,5,4,42,39
0,1,1,5,8,35,8,4,21,26
1,1,6,10,11,40,4,3,42,39
0,0,6,13,10,55,4,4,38,39
0,0,6,5,9,10,8,3,77,39
0,1,2,9,4,40,4,4,42,39
0,1,6,9,4,40,3,4,45,39
0,0,1,14,10,30,8,4,34,39
0,1,6,2,14,50,8,4,53,39
0,1,6,10,3,52,8,4,55,39
1,1,1,10,3,40,8,3,33,39
1,1,6,12,13,40,8,4,40,39
0,1,1,7,6,40,8,4,17,2
0,1,6,9,14,50,8,4,27,39
0,1,1,10,6,40,8,1,25,39
0,1,1,11,8,40,8,3,33,39
0,1,6,9,6,42,8,4,29,39
0,0,1,13,4,50,8,4,32,39
1,0,5,13,4,60,8,4,51,39
1,1,6,9,3,48,3,4,51,39
0,1,2,7,3,60,3,4,53,39
0,1,6,13,12,45,8,4,34,23
0,0,4,4,7,30,8,3,51,39
1,1,6,12,13,21,8,4,38,39
0,0,6,10,1,40,8,3,38,39
0,0,1,10,7,20,8,3,23,23
0,1,6,13,10,40,8,4,48,39
1,1,6,16,10,40,8,4,45,31
0,1,1,13,10,30,5,4,27,39
0,1,6,11,4,40,8,4,58,39
0,0,1,12,1,10,8,4,21,39
0,1,1,14,3,80,5,4,40,39
0,1,6,9,6,40,8,4,40,39
0,1,6,9,3,40,8,4,52,39
0,0,4,9,8,45,3,4,48,39
1,1,6,13,12,40,3,4,66,39
0,1,6,9,7,40,8,4,43,39
0,1,1,9,3,35,3,4,37,39
1,1,6,13,4,40,8,4,40,39
1,1,6,13,4,40,7,4,49,39
0,1,1,10,4,70,6,4,32,5
0,1,1,10,8,24,8,4,19,39
1,1,6,10,13,40,8,3,52,39
0,0,1,13,4,40,8,4,26,39
1,1,6,13,13,40,8,4,40,39
1,1,6,7,3,40,8,4,52,39
0,0,2,9,1,40,6,4,51,39
1,1,6,12,14,45,6,4,53,39
0,1,2,9,14,46,8,4,42,39
0,1,1,9,5,65,3,4,29,39
0,1,6,10,6,40,8,4,40,39
0,1,1,9,3,40,8,4,25,39
0,1,6,9,7,50,8,4,31,26
0,1,6,10,12,50,8,4,38,39
1,1,6,9,7,48,8,4,38,39
1,1,6,9,5,60,8,4,50,39
0,1,6,3,3,40,8,4,40,39
0,1,6,7,4,40,8,4,36,39
0,1,1,9,5,40,8,3,37,39
0,1,6,15,10,16,8,4,60,39
1,1,6,13,4,55,6,4,34,39
0,1,3,9,4,50,3,4,58,39
0,0,1,13,10,40,8,4,33,39
0,1,1,8,5,60,8,3,31,39
0,1,6,9,3,16,8,4,58,39
0,1,6,13,3,40,4,2,38,30
0,1,6,9,4,38,3,4,36,39
0,1,6,6,14,40,4,4,48,39
0,1,6,9,3,40,8,4,62,39
0,1,1,10,8,45,8,4,20,39
0,1,6,10,10,20,3,4,40,39
0,0,1,10,5,38,8,4,26,39
0,0,2,7,8,20,4,3,29,39
1,1,2,10,8,40,5,4,25,39
1,1,6,13,14,99,8,4,39,39
0,1,6,9,4,40,3,4,39,39
1,1,6,9,12,40,8,4,32,39
1,0,1,13,10,63,4,4,61,39
0,1,6,9,12,40,8,4,42,39
1,1,2,9,12,60,8,4,40,39
0,1,6,8,5,40,4,4,58,39
0,1,6,9,3,40,8,4,24,39
0,0,2,9,12,50,8,4,35,39
0,0,2,10,4,40,8,4,48,39
0,0,1,7,12,30,8,4,18,39
0,0,2,9,8,40,8,4,39,39
1,1,6,13,3,40,8,2,39,30
0,0,4,10,8,40,8,2,30,39
0,1,6,11,3,40,4,4,33,39
0,0,1,9,1,34,8,3,61,39
0,1,1,9,12,38,8,4,19,39
0,1,1,7,3,45,8,4,22,39
0,1,6,9,3,40,8,4,62,39
1,1,6,13,10,50,8,4,46,39
0,1,6,9,5,14,3,4,74,39
0,0,1,8,8,20,8,4,18,39
1,1,6,10,12,45,3,4,50,39
0,0,4,9,8,40,8,4,34,39
0,1,1,10,14,30,8,4,22,39
0,0,2,9,1,40,8,4,57,39
0,0,1,13,10,45,8,4,37,39
1,1,1,15,10,42,8,4,33,39
0,1,6,13,4,47,8,4,37,39
0,0,1,12,4,35,8,4,57,39
0,0,6,13,1,50,6,2,53,35
1,1,6,9,14,50,8,4,50,39
1,0,1,15,10,50,4,4,53,39
0,1,2,9,8,40,8,3,40,39
0,1,6,10,6,50,8,4,34,39
0,0,1,13,10,40,4,4,26,39
1,0,5,14,4,50,7,4,48,39
0,1,6,2,7,40,8,4,31,26
1,0,6,9,1,25,8,4,49,39
0,1,2,7,14,70,8,4,68,39
0,1,6,9,14,40,8,3,39,5
0,1,1,13,6,30,8,4,23,39
0,1,1,9,1,40,8,3,33,39
0,0,4,10,8,15,8,4,28,39
0,1,6,13,10,40,8,4,25,39
0,1,1,13,10,50,8,4,29,9
1,1,6,13,13,45,3,4,51,39
0,1,2,10,14,40,8,4,37,39
0,0,6,13,13,20,8,4,40,39
0,1,1,11,3,48,8,4,26,39
0,1,1,9,3,40,8,4,23,39
0,0,1,3,6,50,8,2,53,30
1,1,6,10,3,40,8,4,37,39
0,1,6,10,12,44,8,4,36,39
0,0,2,13,4,50,8,4,50,39
0,1,6,14,4,45,8,4,35,39
0,0,2,10,1,48,5,4,46,39
1,0,3,11,12,50,6,4,68,39
0,0,1,10,12,40,8,3,26,39
0,1,6,10,12,52,8,4,33,39
1,1,6,13,4,40,8,4,39,39
0,1,2,6,14,50,8,4,46,39
0,1,6,9,7,40,8,4,28,39
0,1,1,10,7,20,8,4,19,39
0,0,1,14,10,16,8,4,30,39
1,1,6,13,10,45,8,4,29,39
0,0,1,10,13,24,8,4,20,39
0,1,1,7,12,20,8,4,17,39
1,1,6,13,10,75,8,4,33,39
1,1,6,14,4,50,8,4,56,39
0,1,1,10,1,40,8,2,19,40
1,1,6,13,4,45,8,4,32,39
0,1,6,5,3,55,8,4,39,26
0,0,4,6,12,38,8,3,21,39
0,1,6,9,3,40,8,4,33,39
0,0,2,10,4,40,8,4,41,39
1,1,6,13,12,40,8,3,32,39
0,0,1,9,8,50,8,3,63,39
0,1,1,9,6,50,8,4,30,11
0,1,6,4,3,40,8,4,77,39
0,1,1,6,3,75,8,4,27,39
1,1,6,14,4,50,4,4,43,39
0,0,1,11,1,40,7,4,38,39
1,1,6,14,4,50,4,4,60,39
1,1,6,13,4,55,8,4,35,39
0,1,6,3,14,40,8,4,60,39
1,1,6,14,10,48,4,4,40,39
1,1,2,9,13,50,8,4,44,39
1,0,3,10,12,50,8,4,66,39
0,0,2,13,12,8,3,2,36,35
0,1,6,9,3,40,8,4,36,39
1,1,6,12,6,45,8,3,50,39
0,1,2,9,1,40,8,3,40,39
1,0,6,13,4,40,8,4,38,39
0,1,6,16,10,50,8,4,59,39
1,1,6,15,10,70,3,4,52,39
0,1,6,9,3,60,3,4,53,39
1,1,6,10,3,40,8,4,32,39
0,1,1,14,4,40,3,4,37,39
1,1,6,13,4,44,8,4,46,39
1,1,3,14,10,2,3,4,67,39
0,0,1,10,8,32,8,4,20,39
0,1,3,9,3,40,8,4,58,39
1,0,2,9,10,40,8,4,36,39
0,1,6,9,14,40,8,1,36,39
0,1,6,10,10,40,8,4,48,39
0,0,4,9,12,35,8,4,29,39
0,1,1,13,6,40,8,4,39,39
0,0,2,11,10,40,8,4,26,39
0,0,1,9,1,40,8,4,25,39
0,0,4,6,8,40,8,4,60,39
0,1,1,7,14,10,8,4,19,39
1,1,6,9,7,50,8,4,28,39
0,0,2,9,1,35,8,4,47,39
0,1,2,9,3,40,3,4,40,39
1,1,6,9,12,50,8,4,47,39
0,1,4,9,14,40,8,3,40,39
0,0,2,10,1,40,7,4,53,39
1,1,6,13,12,40,8,4,34,39
1,0,6,9,1,38,8,3,57,39
1,1,6,9,3,40,8,4,61,39
0,1,6,10,6,38,8,4,32,26
0,1,6,9,3,45,4,4,54,39
1,1,6,9,11,40,5,1,60,39
0,0,1,9,6,30,8,4,32,39
1,0,6,9,10,30,6,4,67,9
0,0,2,9,1,40,4,4,37,39
0,1,2,10,14,55,8,3,38,39
0,1,4,13,1,35,8,3,40,39
0,1,6,6,3,45,8,4,46,39
0,1,1,13,4,42,8,4,30,39
0,1,1,11,3,40,8,4,24,39
1,1,6,9,3,40,8,4,34,39
0,1,1,9,6,40,8,4,45,39
0,1,2,9,4,40,8,4,36,39
1,1,6,13,10,40,8,4,39,39
0,0,1,6,8,40,8,3,40,39
0,0,1,11,10,45,8,4,41,39
0,1,2,13,11,45,8,4,40,39
0,1,2,9,7,40,8,3,51,39
1,1,6,13,10,45,8,4,46,39
0,0,2,9,1,40,8,3,64,39
0,1,6,13,7,40,8,4,27,39
0,1,6,9,3,40,8,4,44,39
1,1,6,13,5,55,6,4,44,39
0,0,1,10,8,38,8,4,22,39
1,1,6,15,10,40,3,4,35,39
0,1,6,9,14,50,8,4,28,39
0,0,2,10,1,40,8,4,52,39
0,0,3,4,8,41,8,4,63,39
1,1,6,9,12,50,8,4,45,39
0,1,2,9,8,40,8,4,32,39
0,0,1,6,8,14,8,4,17,39
0,0,1,12,1,30,8,4,20,39
1,0,6,13,1,40,7,2,41,30
0,0,6,10,4,50,8,4,50,39
0,0,1,10,12,30,8,4,19,39
0,1,6,9,7,40,8,4,24,39
0,0,1,4,7,30,8,4,35,39
0,0,2,9,1,45,8,4,46,39
0,0,3,14,10,15,7,4,76,39
0,0,1,9,1,50,3,4,38,39
1,1,6,9,3,40,8,4,30,39
0,0,2,12,1,40,8,4,42,39
0,1,6,10,3,35,3,4,72,39
0,0,1,10,1,15,5,4,19,39
0,0,1,13,1,32,8,3,37,39
1,0,6,13,10,40,5,4,49,39
0,0,6,13,1,40,8,3,35,39
1,1,4,10,14,51,8,4,43,39
0,1,6,13,4,40,7,1,36,39
0,0,2,11,8,55,3,4,26,39
1,1,6,13,4,50,8,4,27,39
0,1,6,12,7,55,8,4,31,39
1,1,6,14,10,45,8,4,28,39
0,0,5,9,8,20,8,4,29,10
0,0,4,9,3,40,8,3,47,39
0,1,6,9,3,48,8,4,63,39
0,0,1,13,1,50,8,2,27,25
0,0,2,9,12,40,8,4,55,39
0,1,1,11,12,40,8,4,33,39
1,1,1,13,12,50,8,4,34,39
0,1,6,9,1,40,8,4,50,39
1,0,2,14,10,25,8,4,44,39
0,1,6,10,4,40,8,4,36,39
0,1,1,10,8,20,8,4,20,39
1,1,6,10,4,40,8,4,38,39
0,1,1,13,1,50,7,3,43,39
0,0,2,9,12,40,8,4,45,39
0,1,6,10,4,44,8,4,54,39
1,1,6,13,4,50,8,4,31,39
0,1,1,9,6,40,8,4,20,39
0,0,1,13,1,35,8,4,41,6
0,1,6,13,4,40,3,4,69,39
0,1,2,9,3,38,8,4,37,39
0,1,6,7,3,50,3,4,45,39
0,1,6,9,7,40,8,4,41,39
1,1,6,11,3,40,8,2,33,19
0,0,1,10,4,40,8,4,19,39
0,1,1,13,12,40,8,4,27,39
0,1,6,10,7,40,8,4,32,39
0,0,1,9,1,40,8,4,32,39
0,1,1,10,3,40,8,4,20,39
1,1,6,13,4,45,8,4,45,39
1,0,1,13,10,40,8,4,28,39
0,0,2,9,12,20,8,4,67,39
1,1,6,12,13,50,8,4,46,39
0,1,6,10,3,49,8,4,27,39
1,1,6,10,1,70,8,3,37,39
0,1,1,9,14,40,5,4,51,39
0,1,1,9,3,40,4,3,25,39
0,1,6,10,14,48,8,4,46,39
0,1,6,9,5,60,6,4,52,39
0,1,1,5,1,40,7,3,24,39
1,1,6,13,12,55,6,4,38,39
1,1,2,15,10,36,8,4,37,39
0,0,1,9,1,10,8,4,18,39
0,0,2,10,4,45,8,4,44,39
0,1,1,8,3,10,8,4,18,39
0,0,5,10,1,38,5,2,34,30
1,1,1,10,12,70,8,4,47,39
0,1,1,9,4,40,8,4,22,41
0,1,1,9,5,50,3,4,37,39
0,0,1,9,12,20,8,3,24,39
0,1,6,11,5,60,8,4,40,39
0,0,2,11,13,60,8,4,34,39
1,0,1,16,10,60,8,4,28,11
0,1,6,9,12,30,6,4,69,39
0,0,6,10,1,55,4,3,58,39
0,1,6,13,10,35,4,3,53,39
0,1,1,10,12,32,8,4,27,39
1,1,6,10,10,40,8,4,35,39
0,0,2,13,4,40,8,4,29,39
1,0,1,14,1,50,8,4,38,22
0,1,2,10,4,30,8,4,47,39
1,1,6,4,12,50,8,4,61,39
0,1,6,9,2,48,7,1,30,39
1,1,6,9,14,25,4,4,57,39
0,1,6,9,7,40,8,4,47,39
0,1,6,7,3,45,8,4,51,39
1,1,6,13,3,40,8,2,37,1
1,0,6,10,1,50,8,3,39,39
0,0,1,10,1,35,8,2,33,39
1,1,6,13,12,50,8,4,28,39
0,1,2,9,6,48,8,4,41,39
0,1,1,9,4,40,8,4,39,39
0,1,6,13,10,40,3,4,53,39
0,1,6,13,4,50,8,4,33,39
1,0,6,13,10,20,8,4,39,39
0,1,6,10,12,55,8,4,37,39
0,1,2,9,3,40,8,4,50,39
0,1,6,13,3,40,3,4,34,39
0,0,1,13,10,12,5,4,22,39
1,1,6,10,3,50,3,4,25,39
1,1,6,13,10,40,8,4,38,39
0,0,1,13,10,45,8,4,36,11
1,1,1,10,12,45,8,4,47,39
0,1,1,9,5,40,8,4,34,39
0,1,6,9,14,40,4,4,45,39
1,1,6,14,10,54,4,4,51,39
0,1,6,13,10,45,8,4,62,39
0,1,6,12,11,50,7,4,32,39
0,0,5,13,13,40,8,2,42,39
0,0,2,9,12,48,8,4,52,39
0,1,6,10,14,65,5,3,38,39
0,1,1,1,8,32,8,4,20,39
0,1,6,9,3,40,8,4,50,39
0,1,6,9,10,30,3,4,37,39
0,1,1,9,4,40,8,4,31,39
0,0,1,7,12,12,8,4,17,31
0,0,1,10,7,40,8,3,23,39
0,1,6,9,8,45,8,4,38,39
0,1,6,12,3,40,7,4,31,39
0,0,1,9,12,35,8,4,30,39
0,1,1,7,10,15,8,4,18,39
1,1,6,10,7,48,8,4,38,39
0,1,2,9,4,12,3,4,82,39
1,0,2,10,1,55,8,3,58,39
0,0,3,7,8,40,8,4,58,39
0,1,6,13,10,40,8,4,40,39
0,1,6,9,3,60,8,4,38,39
0,1,1,13,3,20,8,4,33,39
1,1,6,13,14,70,8,4,43,39
1,1,6,9,7,40,8,4,47,39
0,1,1,4,8,20,8,4,40,39
0,1,6,9,8,40,8,4,22,39
0,0,3,9,8,24,8,4,36,39
0,1,1,15,10,66,8,4,43,10
1,1,6,10,10,45,8,4,44,39
0,1,6,7,14,40,8,4,50,39
1,0,4,9,8,50,8,4,24,32
0,0,1,14,1,40,8,4,41,39
1,1,6,10,4,50,8,4,31,23
1,1,6,9,12,50,8,4,41,39
0,1,6,8,4,30,8,4,62,39
1,1,6,11,13,40,8,4,59,39
0,1,1,9,4,41,8,4,47,39
1,1,6,13,4,50,8,4,46,39
0,0,1,10,13,40,8,4,22,39
1,1,6,10,13,40,8,4,37,39
1,1,6,13,12,45,8,3,56,39
0,1,6,13,12,40,8,4,35,39
0,0,3,9,8,40,8,1,52,39
0,1,6,4,7,50,3,4,54,39
0,1,6,13,11,30,8,3,34,39
0,1,2,10,1,40,8,4,28,39
0,0,2,10,10,40,5,4,42,39
0,1,6,9,3,40,6,4,37,39
0,0,1,9,12,25,8,4,25,39
1,1,6,11,1,45,8,4,53,39
0,1,1,3,7,45,8,4,31,26
0,0,6,13,10,24,4,4,50,39
0,0,6,10,1,35,8,4,44,39
0,1,1,14,10,45,4,4,29,39
0,0,1,10,13,32,8,2,22,39
0,1,1,10,10,45,8,4,38,39
0,1,1,10,1,24,8,4,23,39
0,0,6,10,4,25,8,4,23,39
0,0,4,9,8,35,8,4,21,39
0,1,4,3,6,40,8,3,60,39
0,1,2,9,3,40,8,4,40,39
0,1,2,11,11,40,8,3,46,39
0,1,1,9,3,40,8,4,18,39
0,1,1,10,8,30,8,4,18,39
0,0,2,13,10,70,4,4,40,39
0,1,4,10,12,45,8,4,34,39
0,0,1,10,12,35,8,4,23,39
1,1,6,13,10,40,8,2,32,39
0,1,6,7,7,35,8,4,38,39
1,1,6,10,4,50,8,4,69,39
0,1,1,9,6,20,8,4,19,39
0,0,2,9,4,45,8,4,39,39
0,1,1,8,1,40,8,4,23,39
0,0,1,13,10,30,3,2,27,39
0,1,6,9,11,40,4,4,32,39
0,1,3,3,8,20,8,4,82,39
1,1,6,11,11,80,4,4,37,39
0,0,3,10,1,29,8,4,68,39
0,0,2,9,1,40,5,4,39,39
0,0,6,9,1,40,8,4,18,39
0,0,1,13,12,40,8,3,37,39
0,0,1,10,1,35,8,3,22,39
0,0,2,11,10,48,8,4,51,39
1,1,1,14,4,56,8,4,44,39
0,1,4,9,8,40,8,4,24,39
0,1,6,15,10,50,8,4,38,39
0,1,6,12,11,40,4,4,28,9
0,1,6,13,10,40,8,4,43,39
0,1,6,13,7,40,8,4,38,20
0,0,2,9,3,40,8,4,41,39
0,0,1,9,8,30,8,4,36,39
1,1,1,14,10,40,8,4,44,18
0,1,6,9,7,40,8,4,58,32
0,1,6,10,4,40,5,4,38,39
