high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
0,1,2,9,14,40,8,4,36,39
0,1,2,8,14,40,8,3,44,39
1,1,6,9,7,40,8,4,52,39
0,0,1,6,8,25,8,4,39,26
1,1,6,9,8,40,8,4,42,12
0,0,2,9,12,30,8,4,35,39
0,1,6,13,4,45,8,4,27,39
1,1,6,13,10,40,5,3,46,39
0,1,6,6,3,8,3,4,71,39
0,1,6,9,8,40,3,3,33,39
0,1,1,9,6,25,8,4,29,39
0,1,6,9,5,40,8,3,40,39
0,0,2,14,10,38,4,4,44,39
0,1,6,10,1,40,7,4,62,39
0,0,1,9,12,30,5,3,18,39
0,1,2,13,10,40,8,3,42,39
1,1,6,15,10,45,6,4,56,39
0,0,2,7,7,40,8,4,35,39
0,1,6,9,3,40,8,4,29,39
0,1,1,9,3,40,8,3,24,39
1,0,6,14,10,45,5,4,29,39
0,1,6,12,10,45,8,4,37,39
0,1,1,10,8,42,8,1,19,39
0,1,2,10,6,40,8,1,32,39
0,1,1,13,10,40,8,4,36,39
0,1,1,11,7,50,8,4,29,39
1,1,6,9,14,55,8,4,33,39
0,0,1,9,1,43,8,4,44,39
0,1,2,13,14,45,8,4,58,39
0,1,6,8,7,40,8,4,52,39
0,1,1,9,1,40,8,4,27,39
0,0,1,10,4,40,8,4,26,39
1,0,6,9,1,40,8,4,31,39
0,1,2,13,10,40,4,4,35,33
1,1,6,10,3,40,8,4,37,39
1,1,6,9,14,84,8,4,51,39
0,1,6,9,3,40,5,4,33,39
0,1,6,10,3,40,8,4,60,39
0,0,1,10,8,30,8,4,38,39
0,1,1,10,8,40,8,4,45,39
0,1,1,9,6,50,8,4,23,39
0,1,6,9,8,60,8,2,43,24
1,1,6,15,10,50,3,2,45,19
1,1,6,14,10,60,4,4,47,39
0,0,1,9,1,16,8,4,19,39
0,1,6,9,3,40,8,4,49,39
0,0,4,13,13,40,8,4,46,39
0,1,6,9,3,40,8,4,38,39
0,1,1,9,8,35,8,4,18,39
0,1,2,9,3,40,8,4,51,39
1,1,6,9,14,50,8,4,54,39
1,1,6,10,3,50,8,4,37,39
0,0,1,13,12,16,8,4,22,39
1,1,6,9,3,40,8,4,63,39
1,1,6,10,7,40,8,4,44,39
0,0,1,10,8,30,8,4,21,39
0,1,6,9,4,30,3,4,81,39
0,0,2,10,4,38,8,4,32,39
1,1,2,10,1,43,4,4,50,39
0,0,4,9,1,40,8,4,49,39
0,1,1,13,14,20,8,4,26,39
1,1,6,13,12,50,6,4,29,39
0,0,2,9,10,40,8,4,39,39
1,1,6,9,4,50,8,4,36,39
1,0,6,13,1,40,4,4,36,39
0,1,1,10,8,20,8,4,21,39
0,1,1,10,7,40,8,4,27,39
0,1,6,12,12,30,8,4,60,39
1,1,6,13,4,60,8,4,41,39
0,1,1,10,8,30,8,4,21,39
0,0,2,12,1,40,8,4,48,39
0,0,1,10,1,20,8,4,18,39
0,1,6,6,6,45,8,4,51,39
0,1,6,13,8,40,8,4,49,39
1,1,6,13,12,50,8,4,51,39
0,1,4,9,11,40,4,3,51,39
0,1,1,9,7,40,8,3,26,39
1,1,6,9,14,40,8,3,54,39
0,0,1,13,1,40,8,4,35,39
1,0,2,9,4,45,8,4,24,39
0,1,6,7,14,40,8,4,30,39
1,1,6,15,10,45,8,4,61,4
0,0,2,9,1,40,8,4,47,39
0,1,1,12,6,50,8,4,35,39
0,1,1,5,8,50,8,3,59,39
0,1,2,6,8,24,8,4,61,39
0,0,3,11,10,40,3,4,44,39
0,1,1,10,12,40,8,4,39,39
0,0,1,9,8,40,8,4,28,39
0,0,1,9,1,40,8,4,28,39
0,1,6,10,12,40,3,4,77,39
0,0,2,9,8,35,8,4,35,39
0,0,2,6,8,25,8,4,51,39
1,1,6,12,10,50,8,3,34,39
1,1,6,14,4,40,7,4,38,39
1,1,6,10,4,40,5,4,54,39
1,1,6,10,4,40,8,4,33,39
0,0,4,9,8,25,8,4,40,39
0,1,6,9,3,40,8,3,47,39
0,1,6,10,12,40,8,4,51,39
0,0,4,9,7,44,8,4,41,5
0,1,2,9,3,40,8,4,25,39
0,1,6,11,5,55,6,4,31,39
0,0,2,10,1,35,8,4,52,39
1,1,6,13,12,45,8,4,36,39
0,1,6,11,8,30,8,4,42,39
1,1,6,12,3,40,8,4,32,21
0,0,6,10,13,40,8,4,22,39
0,1,6,7,3,40,8,4,58,39
0,1,2,9,6,40,8,4,37,39
1,1,6,9,3,45,8,4,37,39
1,1,6,9,3,50,8,4,55,39
0,0,1,9,13,40,8,4,30,39
1,1,6,10,1,40,4,4,53,39
0,0,4,9,12,16,8,3,56,39
0,0,1,10,1,60,3,4,30,39
0,1,6,13,3,40,8,4,39,39
1,1,1,15,10,50,6,4,44,39
0,1,1,9,6,40,8,4,22,39
1,1,6,13,4,50,5,4,42,39
0,1,1,13,12,50,3,4,27,39
0,0,1,9,8,40,8,4,31,39
1,1,6,9,4,45,6,4,28,39
0,1,1,9,1,40,8,4,37,39
1,1,6,14,4,80,6,4,59,39
0,1,1,10,6,25,8,4,26,39
0,1,1,13,10,45,8,4,27,39
0,0,1,13,13,40,8,2,49,19
0,1,1,10,12,25,8,4,19,39
0,1,6,12,3,50,6,4,40,39
0,1,6,9,11,40,8,3,61,19
0,1,6,9,3,35,8,4,19,39
1,0,6,9,1,38,4,4,59,39
0,1,6,10,3,40,8,4,46,39
0,0,2,3,8,37,8,2,57,39
0,1,2,9,6,40,8,4,37,8
0,0,2,13,1,40,8,4,36,39
0,0,3,4,7,35,8,4,62,39
0,0,1,13,12,45,8,4,22,39
0,1,6,13,4,70,6,4,42,39
0,1,6,9,4,50,8,4,28,39
0,1,6,9,5,50,3,4,51,39
0,1,5,3,3,40,8,4,42,33
0,1,4,11,12,40,3,4,30,26
0,1,6,6,12,40,8,4,31,39
0,1,6,9,3,40,5,4,39,26
0,1,1,8,8,20,8,4,18,39
0,0,1,14,1,52,5,3,44,39
0,1,6,9,14,50,8,4,54,39
0,1,6,13,5,77,3,4,45,39
1,1,6,14,10,40,7,4,51,39
0,0,1,13,13,15,8,4,27,39
0,1,5,11,7,40,8,3,35,39
0,0,2,10,1,40,8,1,39,39
0,0,1,9,8,35,8,4,20,39
0,0,2,9,1,40,8,4,53,39
0,0,4,10,4,45,5,4,38,39
0,0,1,13,11,40,7,3,45,39
0,1,6,9,1,38,8,4,49,39
0,0,6,10,4,25,8,4,23,39
0,0,3,10,1,35,4,4,65,39
0,1,6,6,14,40,8,4,58,39
0,1,1,9,14,18,8,4,18,39
0,1,6,10,13,60,8,4,47,39
1,0,1,14,4,40,8,4,37,39
0,0,2,11,13,40,8,4,48,39
0,1,2,9,10,42,8,4,49,39
0,1,6,11,8,70,8,4,38,20
0,0,1,10,1,40,8,4,24,39
0,0,1,13,4,45,7,4,31,39
0,1,2,10,12,58,8,4,30,39
0,1,6,11,14,65,8,4,50,39
1,1,6,13,10,50,8,4,45,39
0,0,1,13,10,30,8,4,23,39
1,1,6,15,10,55,8,4,36,39
1,1,6,12,13,40,5,4,31,39
1,1,6,10,4,50,8,4,36,39
0,1,6,13,12,45,6,4,32,39
0,0,1,6,8,8,8,4,17,39
0,1,2,9,3,40,8,4,53,39
0,0,6,9,1,38,8,2,37,24
1,1,6,9,7,40,8,4,62,39
0,1,6,9,14,65,8,4,31,39
0,1,1,9,3,40,8,4,23,39
0,0,3,10,12,40,8,4,64,39
0,1,6,9,3,40,8,4,35,39
0,0,1,10,9,26,8,4,23,39
1,0,2,9,4,30,8,4,43,39
1,1,6,13,4,50,8,4,35,39
0,0,1,10,8,25,8,4,25,39
0,1,6,9,3,40,8,1,36,39
0,1,6,9,8,15,8,4,74,39
0,1,6,9,1,40,8,4,43,39
0,0,1,9,6,40,7,4,31,39
0,1,6,9,7,40,8,4,73,9
1,1,6,15,3,40,8,2,57,30
0,1,1,10,3,40,8,4,53,39
0,1,6,9,8,20,8,4,63,39
1,1,6,9,4,84,6,2,33,36
0,0,2,14,12,40,8,4,54,39
1,1,6,13,10,40,7,4,30,39
1,1,6,10,3,40,8,4,58,39
0,1,1,13,10,30,8,4,37,39
0,1,6,16,10,3,3,4,75,39
1,1,6,9,8,50,3,4,56,2
0,0,1,14,10,50,4,4,34,39
0,1,6,13,7,40,8,4,24,39
0,1,6,9,8,40,8,2,41,3
0,0,1,9,8,40,8,4,19,39
1,1,6,13,4,50,8,4,44,39
0,1,1,7,3,40,8,4,22,39
0,0,1,13,4,40,8,4,31,39
0,1,1,9,13,35,8,3,39,39
0,0,5,9,1,40,8,3,44,39
0,1,2,9,1,38,8,4,27,39
0,1,2,12,13,30,8,4,51,39
0,1,1,9,14,60,6,4,35,39
1,1,6,13,4,50,8,4,37,39
1,1,6,15,10,40,6,4,59,39
0,0,1,11,8,40,8,4,22,39
0,1,1,10,3,25,8,4,18,39
1,1,6,13,12,45,6,4,53,39
0,0,1,13,4,99,8,4,27,39
0,0,6,9,7,40,8,4,50,39
1,1,6,13,4,40,8,4,38,39
0,0,2,5,7,40,8,4,49,39
0,0,2,8,12,40,8,4,39,39
0,1,1,6,6,40,8,4,20,39
0,1,6,14,12,40,8,4,42,7
1,1,6,14,4,60,8,4,45,9
0,0,1,13,10,40,8,4,23,39
0,0,1,10,13,50,5,4,21,39
0,1,2,4,14,40,8,4,30,39
1,1,1,12,13,36,8,4,42,39
0,1,1,9,5,55,6,4,34,39
0,0,2,9,1,36,8,3,58,39
0,1,6,12,1,30,5,4,24,39
0,1,1,9,8,40,5,3,23,39
1,0,2,16,10,60,8,4,29,39
0,1,6,10,13,40,8,4,27,39
0,1,1,12,10,40,8,4,29,29
1,0,2,13,4,40,8,4,60,39
0,0,1,13,8,35,8,3,26,39
1,1,6,10,3,45,8,4,42,39
0,1,6,10,4,52,3,4,36,39
0,1,2,9,8,40,8,4,42,39
0,1,3,10,4,40,6,4,74,39
0,1,1,9,6,40,8,4,19,39
1,1,3,13,10,40,8,4,69,39
0,1,6,11,3,40,4,4,48,39
1,1,2,10,12,55,8,4,44,39
0,0,2,9,4,38,8,4,50,39
1,1,6,9,14,73,8,4,30,39
0,1,1,9,3,35,8,4,21,39
0,1,1,9,12,35,8,4,19,39
0,1,6,9,14,40,5,4,62,39
0,1,6,10,7,50,8,4,26,39
0,1,1,10,3,40,8,4,24,39
1,0,6,14,10,35,4,4,35,39
0,1,2,11,3,38,8,4,36,39
1,1,6,9,7,40,8,4,48,39
1,1,6,9,5,60,3,4,52,39
0,0,1,13,8,40,8,4,79,39
0,1,6,13,10,40,8,4,31,39
1,1,6,13,4,40,8,4,29,39
0,1,6,15,10,40,3,4,51,39
0,0,1,9,1,40,8,4,58,39
0,1,1,9,3,40,4,1,40,39
0,1,2,10,3,40,8,4,31,39
0,1,1,9,6,40,7,4,41,39
1,0,6,3,8,40,8,2,46,30
1,1,6,13,10,40,5,4,34,39
0,0,2,10,1,38,4,4,47,26
0,0,1,9,9,30,8,3,45,39
0,0,1,11,10,39,8,4,38,39
1,0,6,10,1,40,8,4,29,39
0,1,1,12,3,40,8,4,27,39
0,0,1,9,12,35,8,3,22,39
0,0,6,10,6,40,8,4,48,24
0,0,4,10,8,25,8,4,35,39
0,0,1,3,8,40,8,4,32,26
1,1,6,13,14,48,8,4,42,39
0,0,1,14,10,40,4,4,25,39
0,0,2,9,1,40,8,3,30,39
0,1,1,10,8,30,8,4,21,39
0,0,2,9,12,40,8,4,47,39
0,1,1,14,4,37,8,4,27,39
0,1,1,9,14,45,8,4,26,39
0,1,6,16,10,45,8,4,40,39
0,1,6,4,1,40,8,4,42,26
1,1,6,9,3,45,3,4,31,39
0,1,1,6,12,80,3,4,28,39
0,0,1,9,12,40,8,2,44,39
0,1,6,7,7,48,8,3,55,39
1,1,6,9,3,45,8,4,49,39
0,1,6,9,5,14,3,4,74,39
0,1,1,9,5,50,8,4,37,39
1,1,6,13,4,40,8,4,54,39
0,1,6,12,8,40,3,4,57,20
1,1,6,9,12,90,3,4,62,39
0,1,6,9,3,40,3,4,35,39
0,1,6,2,11,40,8,4,44,26
0,1,2,10,6,40,8,3,44,39
0,1,1,9,14,40,8,4,21,39
1,1,6,13,10,45,8,4,48,39
0,1,6,6,3,40,7,4,66,39
0,1,1,7,3,40,3,4,18,39
1,1,6,15,10,45,6,4,53,39
0,1,6,13,5,60,3,4,46,39
1,1,6,7,3,40,8,2,25,30
1,1,6,13,12,50,8,4,35,39
0,0,1,9,7,40,8,4,22,4
0,1,2,10,1,40,7,4,57,39
0,1,6,6,3,40,8,4,42,39
1,1,6,9,5,40,6,4,48,39
1,1,6,13,12,50,6,4,67,39
0,0,1,10,8,40,8,3,23,39
0,0,2,9,1,38,8,4,32,39
0,1,6,14,10,20,8,4,26,39
0,1,6,9,3,40,8,3,38,39
0,1,6,9,5,50,3,4,58,39
0,0,1,10,12,2,8,4,20,39
0,1,6,10,12,50,8,4,54,39
0,0,1,7,1,15,8,4,19,39
0,1,6,11,3,40,6,4,54,39
1,1,6,13,4,70,8,4,35,39
0,1,2,9,7,40,8,4,40,39
0,0,1,9,12,35,8,4,34,39
0,0,2,9,1,38,4,4,59,39
1,0,4,12,1,40,8,4,45,39
0,0,1,10,1,35,5,4,21,39
1,1,4,13,4,45,8,4,38,39
0,1,1,9,3,40,8,4,27,39
0,1,6,10,8,35,8,4,49,39
0,0,1,10,12,30,8,4,22,39
0,0,6,9,9,40,8,4,22,39
0,0,1,10,7,40,8,4,20,39
0,1,1,13,14,40,8,4,23,39
1,1,1,16,10,70,3,4,49,39
0,1,6,9,14,50,8,4,36,39
0,1,6,3,7,40,8,4,44,26
0,1,1,9,6,40,8,3,18,39
1,1,6,13,10,50,8,4,30,39
1,1,6,13,4,43,8,4,32,39
0,0,2,9,10,40,7,4,38,39
0,1,1,10,3,40,8,4,21,39
0,0,1,13,4,40,8,4,24,39
0,1,6,3,14,40,8,4,48,39
1,0,5,10,10,40,8,2,36,3
1,1,6,13,10,40,8,4,46,39
0,0,1,10,11,40,4,3,38,39
0,0,1,10,10,45,8,4,23,39
1,1,6,10,7,42,8,4,41,39
0,0,1,13,1,35,8,4,37,39
0,1,6,13,6,40,8,4,41,11
0,1,1,9,14,55,8,4,28,39
0,1,1,7,12,20,8,4,17,39
0,1,6,10,14,50,8,3,38,39
0,0,1,13,10,40,4,4,23,39
0,1,6,10,14,40,4,4,34,39
0,0,1,14,10,40,8,4,42,39
0,1,6,9,3,40,8,4,34,39
0,1,1,7,13,40,8,4,20,39
0,1,1,9,3,40,8,4,48,39
0,1,2,10,10,40,3,4,40,39
1,0,6,10,4,38,4,4,44,39
0,1,1,13,5,65,3,4,47,39
1,1,6,13,3,40,7,4,40,39
1,1,6,13,4,55,8,4,49,39
0,1,1,9,3,35,8,4,21,26
0,1,6,12,4,60,3,4,40,39
1,0,3,13,10,40,4,4,55,39
1,1,6,15,10,65,8,4,41,39
0,1,6,10,3,50,8,4,42,39
1,1,2,13,11,60,8,3,32,39
0,0,1,13,10,40,8,4,40,39
1,1,6,10,13,50,8,4,30,39
0,1,6,10,3,65,8,4,37,39
0,1,6,5,5,45,8,4,60,39
0,1,1,10,8,20,8,4,19,39
0,1,1,9,12,50,8,4,27,39
0,1,1,6,7,40,8,4,25,39
0,0,1,10,8,30,5,3,43,39
1,1,2,13,10,50,8,4,36,39
0,0,1,6,8,10,8,4,17,39
1,1,6,12,10,60,8,4,41,39
0,0,1,9,8,35,8,1,20,39
0,1,6,13,4,60,8,4,39,39
1,0,6,13,4,50,8,4,29,5
0,1,6,13,11,30,8,3,34,39
1,0,6,9,1,20,8,4,34,39
1,1,6,13,11,72,5,4,30,39
0,0,1,10,10,55,4,4,58,39
1,1,6,13,11,40,4,3,49,39
0,0,4,6,8,33,8,3,41,39
1,0,2,13,4,40,8,4,50,39
0,1,1,6,8,40,8,4,19,39
0,1,1,10,3,50,3,4,28,4
0,1,6,12,3,40,8,4,54,5
0,0,4,10,12,40,8,4,31,39
0,1,6,9,14,65,8,4,39,39
0,1,1,9,12,50,8,4,19,39
1,1,6,13,4,60,8,4,48,12
0,1,6,12,4,50,8,4,33,39
0,1,6,13,4,40,8,4,36,39
1,1,6,13,10,40,8,4,37,39
0,1,2,9,8,60,8,4,33,39
0,0,1,9,1,40,8,4,47,39
0,1,1,13,5,65,8,4,27,39
0,1,6,6,14,40,8,4,32,39
0,0,5,9,1,40,8,4,28,39
0,0,1,10,10,60,8,4,25,39
1,1,6,10,11,40,4,4,53,39
0,0,1,3,8,40,8,4,28,26
0,1,2,9,1,41,8,4,56,39
1,1,6,4,14,80,8,4,44,39
1,1,6,11,13,52,8,4,35,39
0,0,2,11,12,30,6,4,45,39
0,0,6,8,3,50,8,4,35,39
1,1,6,10,1,40,7,3,47,39
0,0,1,9,1,40,8,4,23,39
0,1,6,3,7,40,8,4,38,26
0,0,5,9,12,28,8,3,39,23
1,1,2,13,12,40,8,4,41,39
0,0,1,9,6,25,8,4,19,39
0,0,1,10,12,40,8,4,29,39
1,1,6,12,10,45,8,4,32,39
0,0,2,10,12,38,8,3,36,39
0,1,6,9,3,40,8,4,27,39
0,0,1,6,9,20,8,3,18,39
0,0,4,10,4,40,8,3,41,39
0,1,2,9,14,40,5,4,26,39
1,1,6,13,3,44,8,4,32,39
0,1,6,9,7,48,8,4,29,21
0,1,2,9,5,40,8,4,29,39
0,0,2,9,12,40,8,4,31,39
0,1,1,9,5,50,6,4,26,39
1,0,6,13,4,55,5,4,39,39
1,1,6,13,3,45,5,4,64,39
0,0,4,13,10,50,8,4,47,39
0,0,2,9,8,25,8,4,29,39
0,1,6,9,14,40,8,4,40,39
0,1,4,13,12,40,8,4,51,39
0,1,6,5,7,40,8,2,55,30
0,1,6,8,3,50,3,4,39,39
0,1,1,9,14,40,8,3,23,14
0,1,6,9,5,20,3,4,68,39
0,0,2,10,1,40,7,3,55,39
1,1,6,9,12,35,3,4,58,39
0,0,1,10,1,40,8,4,23,39
0,1,1,13,4,40,8,4,47,39
1,1,6,9,12,48,8,4,51,39
0,0,3,13,10,40,7,1,58,39
0,1,6,9,14,40,8,4,58,39
1,0,1,14,10,50,8,4,31,39
0,1,1,7,3,35,8,3,24,23
0,1,6,13,10,40,6,4,64,39
0,1,4,9,1,40,8,4,42,39
1,1,6,13,10,60,6,4,47,39
0,0,1,11,1,40,8,4,22,39
0,1,6,9,3,40,8,1,22,39
0,0,1,13,7,40,8,3,24,39
0,0,2,10,4,15,8,4,39,39
0,0,2,10,7,35,8,4,31,39
0,1,1,9,6,50,8,4,22,39
0,1,6,9,12,35,8,4,28,39
0,0,1,9,12,40,8,4,62,39
0,0,1,9,1,24,8,4,30,39
0,1,1,7,6,39,8,4,20,39
1,1,6,13,12,45,8,4,48,39
0,1,6,9,7,40,5,4,44,39
0,0,3,13,1,40,4,4,41,39
1,1,6,15,10,65,6,4,39,39
0,1,1,9,7,50,8,4,21,39
0,0,2,9,4,40,8,4,38,39
0,1,6,9,10,40,8,4,34,39
1,1,6,10,12,50,6,4,53,39
1,0,6,12,10,45,8,4,34,39
0,1,6,14,1,40,8,4,39,39
0,0,1,12,12,32,8,4,21,39
0,1,1,9,3,40,8,4,21,39
0,0,6,10,8,60,8,4,25,39
0,1,6,9,3,55,8,4,32,39
1,1,6,9,8,40,8,3,43,39
0,0,1,13,4,65,8,3,24,39
0,1,6,9,7,65,5,4,34,39
1,1,6,13,11,40,8,4,55,39
0,0,1,13,10,40,8,4,46,39
1,1,6,10,3,40,8,4,50,39
0,1,6,4,3,40,8,4,50,39
0,0,3,7,8,40,8,4,45,39
0,0,1,9,8,40,8,4,24,26
0,0,1,10,3,20,8,4,20,39
0,1,1,9,8,40,8,4,19,39
0,1,6,3,7,48,8,3,58,39
0,0,6,13,1,38,8,3,25,39
1,0,6,13,4,40,7,2,32,39
0,1,1,9,3,50,8,3,25,39
0,0,1,9,12,20,8,4,33,39
0,1,6,3,8,40,8,3,47,23
1,1,6,9,7,40,8,4,32,39
0,1,6,9,12,60,8,4,27,39
0,0,1,3,8,40,8,4,29,8
0,1,6,5,14,50,8,4,33,4
0,1,1,13,12,40,8,4,33,39
0,1,6,10,14,30,4,4,37,39
0,0,6,9,12,40,8,4,58,12
0,1,6,9,12,16,8,4,62,39
1,1,6,13,10,55,8,4,57,39
0,1,6,7,12,40,8,4,24,39
0,1,6,9,8,50,8,4,34,39
1,1,6,11,3,42,8,4,35,39
0,1,1,3,9,50,8,4,22,13
0,1,6,5,14,40,8,3,53,39
1,1,6,14,10,40,4,4,51,39
0,1,6,6,3,40,8,4,39,39
0,1,6,9,4,35,3,4,49,39
0,0,1,11,10,40,8,4,28,39
0,1,1,7,5,20,3,4,83,39
0,0,1,9,4,40,8,3,24,39
0,0,2,9,1,45,8,4,46,39
1,1,6,12,14,45,6,4,53,39
1,1,6,14,4,50,8,4,45,39
0,1,6,9,14,50,8,4,25,39
0,0,1,10,1,40,8,4,21,39
0,1,6,11,11,3,3,4,45,39
0,0,1,7,8,20,8,4,18,39
0,0,4,9,1,40,5,4,45,39
0,1,6,10,14,45,8,4,31,8
1,1,6,9,4,50,8,4,36,39
0,1,6,6,3,40,8,4,34,39
1,0,1,13,4,50,8,3,43,39
1,1,6,13,12,15,8,4,90,39
0,0,2,13,10,50,4,4,50,39
0,1,6,4,12,85,3,4,59,39
1,1,6,13,4,48,4,4,46,39
0,0,6,9,10,40,3,4,36,39
0,1,1,13,12,40,8,4,27,39
0,1,1,9,3,40,8,4,24,39
0,1,6,10,12,45,8,4,45,39
0,1,1,9,11,99,8,4,30,39
0,1,2,13,8,60,8,4,42,39
0,1,1,3,7,30,8,4,22,26
0,1,1,10,10,20,8,4,23,39
0,1,6,10,3,40,8,4,36,24
1,0,6,9,4,40,6,4,52,39
0,0,2,10,1,40,8,3,33,39
0,0,2,7,1,42,7,4,48,39
1,1,6,10,4,55,8,4,52,2
0,1,2,11,4,40,8,4,46,39
0,0,2,9,12,40,8,4,40,39
0,1,6,10,4,55,8,4,38,39
0,1,6,13,10,40,5,4,62,39
0,1,1,8,1,25,7,3,21,39
0,1,4,5,1,48,8,4,33,39
0,1,1,10,7,20,8,4,21,39
0,0,1,4,7,25,8,4,37,39
0,1,1,9,14,60,8,4,28,39
0,0,1,11,8,50,8,4,21,39
0,1,2,9,1,40,8,4,35,39
0,1,4,10,13,12,5,4,33,39
0,0,6,13,10,40,5,4,47,39
0,1,6,11,7,40,8,4,31,4
0,0,5,4,8,35,4,4,42,33
0,0,1,13,4,50,8,4,37,39
0,1,1,10,1,30,8,4,23,39
0,1,1,9,12,30,8,4,24,39
0,0,1,10,8,30,8,4,23,39
0,1,6,4,3,40,8,4,38,39
0,1,6,6,5,40,8,4,33,39
0,0,2,9,7,38,8,4,52,39
0,0,1,13,1,40,8,2,27,30
0,0,1,10,12,17,8,4,24,39
0,0,1,13,1,40,5,4,36,39
0,1,1,9,7,44,8,4,21,39
0,1,6,10,4,45,8,4,38,39
0,1,6,3,3,40,8,3,56,38
0,1,1,9,3,40,3,4,23,39
0,0,2,11,8,45,8,4,29,4
0,1,2,12,3,40,8,4,50,39
0,1,2,11,8,40,8,4,62,39
0,1,6,5,3,40,8,4,51,39
0,0,2,13,10,40,8,4,33,39
0,1,1,13,10,55,4,4,44,39
0,0,2,8,7,40,8,4,55,22
0,0,2,9,10,40,8,4,46,39
1,1,6,9,3,35,8,4,60,39
0,1,5,10,10,40,4,3,23,39
0,0,1,12,1,40,8,4,24,39
0,1,1,9,1,40,8,4,25,39
1,0,1,10,3,38,8,4,48,39
0,0,6,13,1,40,8,2,36,30
0,1,2,10,11,40,4,4,32,39
0,0,1,9,10,40,3,3,26,39
0,0,5,11,10,44,8,4,35,39
0,1,6,4,7,40,8,4,43,39
0,0,3,10,11,40,8,3,60,39
0,0,6,10,4,20,6,4,59,39
0,1,1,9,5,50,3,4,25,39
1,1,6,9,11,40,8,4,49,39
1,0,6,13,10,50,8,4,30,39
0,1,1,10,3,40,8,4,34,39
0,1,1,11,13,40,8,4,42,39
0,0,6,9,14,48,8,4,35,39
1,1,6,14,4,50,8,4,49,39
1,1,6,10,12,40,8,4,61,39
0,1,2,10,8,40,8,4,32,27
0,0,1,10,1,40,8,4,21,39
0,1,1,8,8,30,8,4,18,39
0,0,6,9,12,20,8,4,41,39
0,0,1,3,7,40,8,4,37,26
1,0,1,13,4,50,8,4,31,39
1,0,6,11,13,38,8,4,31,39
0,0,2,13,10,8,8,4,66,5
1,1,6,11,3,40,8,4,40,39
0,1,6,9,12,40,8,4,28,39
0,0,1,10,1,20,8,3,24,39
0,1,1,9,3,50,8,4,22,39
0,0,6,10,3,40,8,4,54,39
1,1,6,10,11,52,4,4,42,39
0,1,6,9,5,45,8,4,53,39
0,1,2,9,12,80,8,4,38,39
1,1,6,15,10,50,7,4,38,39
0,0,2,10,13,40,8,3,31,39
0,1,6,9,4,45,8,4,35,39
0,1,6,10,5,45,8,4,39,39
0,1,6,5,3,40,8,4,30,39
0,1,1,13,1,40,8,4,23,39
1,1,6,14,2,40,7,4,44,39
0,1,6,9,4,40,4,4,30,39
0,1,1,9,3,40,8,4,28,39
0,0,1,10,3,40,8,4,39,39
0,0,1,10,8,40,8,4,18,39
0,1,1,13,13,40,8,4,26,39
1,1,6,14,4,41,4,4,47,39
0,1,1,11,12,40,8,4,33,39
0,0,1,9,1,40,8,4,28,39
0,1,6,10,11,40,5,4,34,39
0,1,6,4,14,50,8,4,49,39
0,1,6,6,5,35,8,4,32,26
0,1,2,9,3,40,8,4,37,39
0,0,2,13,1,40,8,4,45,11
1,1,6,10,3,40,8,4,38,39
0,1,6,9,3,40,8,1,30,39
1,1,6,14,10,55,8,4,44,39
0,0,1,10,10,40,8,4,24,39
1,1,6,9,6,80,8,3,27,39
0,0,1,9,1,40,8,4,22,39
1,1,6,13,11,40,4,4,46,39
1,1,6,10,11,52,4,4,50,39
0,0,1,12,13,30,8,4,25,39
0,1,6,4,5,28,3,4,76,39
0,1,6,11,3,45,8,4,24,39
0,1,6,10,14,24,8,4,23,39
0,1,6,9,1,40,7,4,38,39
1,1,6,13,12,40,3,4,51,39
0,0,2,10,1,40,8,4,46,39
0,0,6,13,10,42,4,4,39,39
1,1,6,9,10,40,8,4,51,39
1,1,1,14,10,60,8,4,43,39
0,1,6,2,3,32,8,4,33,26
0,0,1,12,4,32,7,4,23,39
0,1,6,11,5,35,8,4,25,39
0,0,1,10,8,16,5,4,21,39
1,0,6,13,10,40,4,4,46,39
0,1,6,10,8,40,8,4,24,39
0,1,6,11,8,26,8,4,47,39
0,1,6,15,4,8,5,4,65,39
0,1,1,10,8,45,8,4,36,39
1,1,6,14,10,50,4,4,54,39
0,0,1,9,1,40,8,4,21,26
0,0,1,6,7,40,8,4,28,39
0,0,2,9,1,40,8,4,50,39
0,0,1,10,1,38,8,4,33,39
0,1,1,15,10,50,5,2,26,19
0,1,1,9,8,60,8,4,26,39
0,1,1,10,3,30,8,4,21,39
0,0,1,13,10,40,5,4,41,39
0,0,2,5,12,40,8,4,48,39
1,1,6,13,3,70,3,2,34,35
1,1,6,16,10,40,8,4,40,39
0,1,2,9,3,55,8,4,37,39
0,1,1,12,10,40,8,4,34,39
1,1,6,13,12,50,8,4,49,39
0,1,6,14,4,45,3,4,47,39
1,1,6,10,3,50,8,4,28,11
0,1,6,13,4,50,8,4,59,39
0,1,1,5,7,50,8,4,33,39
0,1,6,9,4,48,8,4,52,39
0,0,1,11,4,40,8,3,26,39
0,0,1,9,1,40,8,4,20,39
0,1,1,9,6,40,8,3,21,39
0,1,1,10,7,42,8,4,25,39
1,1,6,10,3,50,3,1,39,39
0,1,6,9,12,60,6,3,50,39
0,0,2,10,10,50,5,4,46,39
0,0,1,13,3,20,6,4,38,39
