high_income,male,married,higher_edu,managerial_occ,high_hours,gov_jobs,race,age,native_country
1,0,6,14,4,40,4,4,48,39
0,1,1,9,7,40,8,4,33,39
0,0,1,14,4,38,5,4,46,39
0,1,2,9,1,42,8,3,34,39
1,1,6,11,3,40,8,4,37,39
1,1,6,11,3,40,7,3,44,39
0,0,2,9,4,3,4,4,71,39
1,1,6,13,4,50,8,4,45,39
1,0,6,9,8,40,7,4,35,39
0,0,4,3,8,40,8,4,37,39
0,1,6,9,6,35,8,4,42,39
0,1,2,9,6,40,8,4,36,39
0,1,1,10,1,43,8,4,21,11
1,1,6,13,4,45,8,4,45,39
0,1,2,10,5,40,8,2,70,40
1,1,6,9,3,40,8,4,36,39
0,0,1,9,3,40,8,3,20,39
0,0,2,9,1,40,8,4,47,39
0,0,2,12,8,50,8,4,35,39
0,1,1,6,7,40,8,3,46,39
1,1,6,9,3,40,8,4,46,39
1,1,6,16,10,50,8,4,29,39
0,1,6,10,7,40,8,3,33,39
0,0,6,9,4,40,8,3,34,39
0,1,6,9,4,40,8,4,49,39
0,0,2,15,10,39,4,4,55,39
0,1,6,10,11,48,4,4,50,39
0,1,6,4,3,40,3,4,60,39
0,1,6,10,4,45,8,4,47,39
0,0,1,13,4,55,8,4,35,39
0,1,1,13,12,40,8,4,25,39
1,1,6,13,4,45,8,4,35,39
0,0,1,10,1,35,8,4,20,39
0,1,1,9,3,35,3,4,55,39
0,1,6,9,6,40,8,4,39,39
0,1,1,9,1,36,8,4,23,39
1,1,6,9,12,60,3,4,33,39
0,1,6,10,5,65,6,4,39,39
0,1,2,10,4,60,6,4,53,39
0,0,2,14,1,40,7,4,56,39
1,1,6,9,4,40,8,4,32,39
1,1,6,13,4,40,8,4,50,39
1,1,6,9,12,50,3,4,39,39
1,0,1,15,10,55,5,4,46,39
0,1,2,10,12,30,8,4,32,39
1,0,2,12,4,40,8,4,40,39
0,0,4,10,12,43,8,4,22,39
0,1,1,9,6,40,8,4,52,39
1,1,6,9,10,65,3,4,29,39
0,1,6,13,4,51,6,4,45,39
1,1,6,10,13,40,8,4,28,39
0,1,6,9,6,72,8,4,39,39
0,0,6,12,12,40,8,4,36,39
0,1,6,11,11,40,4,3,37,39
0,0,6,9,1,40,8,4,28,39
0,0,1,9,8,30,8,4,21,39
0,1,6,3,5,40,8,4,41,26
0,1,6,9,8,40,8,4,35,39
0,1,2,9,8,40,8,4,39,39
1,1,6,13,4,40,8,3,32,9
0,1,1,9,7,40,8,3,32,39
1,0,6,9,3,40,3,3,35,39
0,0,1,9,1,40,8,4,30,39
1,1,2,16,4,50,6,4,53,39
0,1,6,6,3,40,8,4,31,39
0,1,1,10,14,40,8,4,20,39
0,0,2,9,9,25,8,4,46,39
0,1,6,10,4,44,8,4,54,39
0,0,2,9,12,40,8,4,55,9
1,1,6,14,10,50,8,4,37,39
1,1,2,10,14,40,8,4,40,39
0,0,1,9,12,40,8,4,25,39
1,1,6,9,3,40,8,4,50,39
0,1,6,13,12,50,6,4,31,39
1,1,6,9,4,40,8,4,58,39
1,1,6,15,10,60,8,4,32,39
0,1,2,9,7,40,8,4,35,39
0,1,6,10,3,40,8,4,36,39
0,0,1,10,4,50,8,4,31,39
0,0,3,9,7,10,8,4,48,39
1,0,2,9,1,16,4,4,65,39
0,0,2,9,8,40,8,4,27,39
0,1,6,9,3,40,8,4,28,32
0,1,1,13,12,55,8,4,23,39
0,1,6,12,10,40,3,4,33,39
0,1,1,4,5,60,8,4,31,32
0,0,2,10,4,40,3,4,37,39
0,1,6,9,12,60,6,3,50,39
1,0,6,14,10,40,6,4,39,39
1,1,6,10,4,55,8,4,34,39
0,0,1,10,1,40,8,4,19,39
0,1,6,7,3,40,4,4,27,26
0,1,7,9,14,80,8,4,29,39
0,1,6,9,13,40,8,4,23,39
0,1,2,9,5,25,3,4,52,39
0,1,6,9,3,20,8,4,31,39
0,1,1,9,1,40,8,4,24,39
0,1,6,9,3,40,8,4,39,39
0,1,6,10,4,40,3,4,49,39
1,1,6,13,3,40,8,4,39,39
0,1,6,11,5,46,8,4,21,39
0,1,6,10,14,60,8,4,24,39
1,0,6,9,1,36,8,4,28,39
0,1,1,9,5,50,6,4,38,39
1,1,6,13,10,40,7,4,43,39
0,1,1,13,10,40,6,4,42,39
0,0,1,9,1,45,8,4,40,39
0,0,1,9,1,40,8,4,34,39
0,1,6,13,12,60,8,4,39,39
1,1,6,9,1,40,7,4,45,39
0,1,6,9,6,60,8,4,30,39
0,1,2,9,12,20,8,4,43,39
0,1,2,10,4,50,8,4,45,39
0,1,1,13,3,40,8,4,27,39
1,1,2,16,4,60,6,4,53,39
0,1,6,1,8,40,8,4,53,26
0,0,5,12,10,40,8,4,33,39
0,1,6,4,3,40,8,4,47,39
0,1,1,9,12,60,8,4,21,39
0,1,6,10,11,40,8,4,65,39
0,1,1,9,6,40,8,4,20,39
0,0,1,10,8,10,8,4,21,39
0,1,6,11,13,40,8,4,46,39
0,0,2,11,12,44,8,4,45,39
0,1,1,11,13,40,8,4,35,39
1,1,1,12,12,43,8,3,36,39
0,1,6,9,8,60,8,4,55,39
0,0,2,10,12,36,8,4,35,39
0,1,6,14,10,25,8,4,38,39
0,1,3,9,11,55,8,4,83,39
0,0,2,13,10,60,3,4,50,39
0,1,1,10,6,50,8,4,19,39
1,1,6,10,13,44,8,4,44,39
1,1,6,10,13,45,8,4,50,39
0,1,6,9,1,15,4,4,68,39
0,1,1,9,14,40,8,3,34,39
0,0,6,9,8,25,8,4,52,39
0,1,1,9,3,54,8,4,41,39
1,0,6,13,13,40,8,3,43,39
0,0,2,10,12,40,8,4,39,39
0,1,6,4,8,20,8,3,66,39
0,0,2,14,10,35,6,4,55,39
0,0,1,9,12,40,8,4,20,39
1,1,6,12,12,50,6,4,40,39
0,1,2,13,4,50,8,2,53,39
1,1,6,9,7,40,8,4,32,39
0,1,6,9,4,35,3,4,56,39
0,1,1,10,6,24,8,4,19,39
0,1,1,9,8,40,8,4,21,39
0,1,2,6,3,56,8,4,56,39
0,1,6,9,7,40,8,4,41,39
0,1,2,10,3,55,6,4,49,39
1,0,4,13,10,40,8,2,39,30
1,1,6,9,3,84,8,4,57,39
1,1,6,15,10,60,8,4,44,39
0,1,6,9,3,40,8,4,51,39
0,0,1,10,1,55,8,4,31,39
0,0,6,14,10,55,4,4,28,39
0,1,6,9,7,50,8,3,51,39
0,0,6,5,7,40,8,4,30,32
0,1,1,9,14,50,8,4,23,39
0,0,1,13,4,50,5,4,48,39
1,1,6,9,3,40,8,4,50,39
0,1,2,9,7,40,8,4,41,39
0,1,1,11,7,35,8,4,24,39
0,0,4,10,4,40,5,4,34,39
0,1,6,10,7,40,8,3,34,39
0,0,6,10,1,40,8,4,25,39
0,1,6,9,14,50,8,4,51,39
0,1,6,9,3,40,8,4,49,39
1,1,6,13,3,40,8,4,45,39
1,1,6,13,4,45,6,4,33,39
1,1,6,7,6,45,8,4,46,39
0,1,1,10,4,40,8,3,31,39
0,1,6,9,12,48,8,4,25,39
0,0,1,8,12,25,8,4,18,39
1,1,6,15,10,72,8,4,90,39
0,0,1,13,1,40,8,4,25,39
0,1,2,9,12,50,8,4,47,39
1,1,6,11,4,50,8,4,36,39
0,0,1,10,12,40,8,4,24,39
0,0,2,9,8,20,8,3,53,39
0,1,1,13,1,50,8,3,43,28
0,0,1,9,12,40,8,2,22,40
0,0,1,9,12,40,8,4,62,39
0,0,2,10,1,50,7,4,35,39
0,1,6,9,7,40,8,4,23,39
0,1,6,13,10,40,8,4,28,24
0,0,1,9,1,37,8,4,31,33
0,1,6,9,7,40,5,4,44,39
0,0,2,10,4,60,8,4,36,39
1,1,6,15,10,60,8,4,43,39
1,0,6,13,10,40,4,4,46,39
0,1,1,9,14,35,8,4,19,39
0,1,1,13,13,30,8,3,28,23
0,1,6,10,3,45,8,4,31,39
1,1,6,14,10,43,8,4,31,39
1,1,1,9,14,45,8,4,28,32
0,1,6,9,7,40,8,4,53,39
0,1,6,10,6,45,8,4,27,39
1,1,6,15,10,58,3,4,41,39
1,0,6,13,10,50,8,4,49,39
0,0,1,14,4,45,8,4,39,39
0,1,6,13,3,40,5,4,46,39
1,1,6,15,10,85,3,4,49,39
1,1,6,10,4,55,8,4,51,39
0,1,1,10,12,20,8,4,22,39
0,0,1,13,10,40,8,4,28,39
0,0,1,10,13,40,8,4,26,39
0,1,6,9,3,45,8,4,29,39
0,1,1,9,14,40,8,4,41,31
0,0,2,9,1,40,8,4,42,39
0,1,1,9,8,35,8,4,19,39
0,0,3,12,8,35,8,4,47,39
0,0,2,11,4,45,8,4,46,39
0,1,1,10,4,40,8,4,36,39
1,1,6,13,14,48,8,4,41,2
0,1,6,9,3,40,8,4,52,39
0,1,1,9,11,45,4,4,23,39
0,1,6,9,3,40,8,4,46,39
0,1,6,10,6,40,8,4,37,39
0,1,2,9,5,50,8,4,36,39
0,1,6,9,12,40,8,4,66,39
0,0,2,11,12,40,8,4,37,39
0,1,2,9,14,40,4,4,43,39
0,1,6,9,8,40,4,4,46,39
0,1,3,9,5,77,3,4,73,39
1,1,6,10,12,50,8,4,54,39
0,1,6,9,7,50,8,4,49,39
0,1,1,9,12,40,8,4,31,39
0,0,2,9,12,30,8,4,40,39
0,0,2,9,8,40,8,4,53,39
1,1,3,14,10,2,3,4,67,39
0,0,2,10,10,35,8,4,25,39
1,1,6,13,10,60,8,4,45,39
0,0,2,12,4,40,8,4,33,39
0,0,2,13,1,40,8,4,36,39
0,1,6,5,6,43,8,4,39,26
0,1,1,10,12,50,8,4,27,39
0,1,6,8,14,60,3,4,43,39
1,1,6,10,12,35,6,4,65,39
0,0,2,13,10,60,4,4,31,39
1,1,1,6,14,40,8,4,42,39
0,1,2,9,1,40,5,4,33,39
0,1,6,13,4,60,8,4,42,39
0,0,4,9,1,40,8,4,22,39
1,1,6,13,4,45,6,4,44,39
0,1,1,14,4,40,8,4,29,39
1,1,6,12,10,40,8,4,47,39
0,1,1,10,4,40,8,4,32,39
1,1,6,10,4,40,8,4,58,39
0,1,6,13,3,40,8,4,30,39
0,0,6,9,13,24,3,4,70,39
0,0,2,9,12,48,8,4,52,39
0,1,1,9,3,40,8,4,39,31
0,1,1,10,1,40,3,4,48,39
0,1,1,13,10,50,8,4,27,39
1,1,6,9,4,40,8,4,56,39
0,1,6,9,3,35,8,4,36,39
1,0,2,14,13,35,8,3,42,39
1,1,6,10,4,40,8,4,36,39
0,0,2,9,12,15,8,4,58,39
1,1,6,13,3,50,8,4,50,39
0,1,1,10,12,75,6,4,34,39
0,1,2,9,14,40,8,3,30,39
0,1,2,10,6,40,8,4,37,39
1,1,6,9,3,45,3,4,31,39
0,0,2,11,13,40,5,4,45,39
0,1,2,13,14,40,8,4,35,39
0,0,6,9,6,40,8,3,48,39
0,1,1,14,10,50,8,4,60,39
0,1,1,9,11,42,8,4,23,39
0,1,6,11,8,40,8,4,38,39
1,1,6,16,10,40,8,4,44,39
0,1,6,10,3,40,8,4,37,39
1,1,6,7,3,45,8,4,33,39
0,1,1,6,5,20,8,4,17,39
0,0,1,8,8,20,8,4,19,39
0,1,1,8,12,40,8,4,19,39
0,1,1,9,1,38,8,4,37,39
0,0,1,13,12,50,6,4,25,39
0,1,1,9,8,60,3,4,32,39
0,1,1,10,4,40,5,4,26,39
0,0,1,9,1,40,8,4,26,39
0,0,1,10,1,40,8,4,31,39
0,1,1,9,12,40,3,4,20,39
1,1,6,9,4,50,6,4,38,32
0,1,6,9,6,40,8,4,32,39
0,0,1,13,1,16,8,4,28,8
1,1,6,14,4,40,8,4,37,39
0,0,1,10,12,40,8,4,25,39
0,0,4,9,8,28,8,3,36,39
0,1,1,10,3,35,3,4,25,39
0,0,2,7,8,60,4,4,49,39
0,1,6,13,3,40,8,4,29,2
0,0,1,9,4,45,8,4,23,39
0,0,2,6,6,30,8,4,26,39
0,1,6,10,12,40,8,4,25,39
0,0,2,10,4,40,3,4,44,39
0,0,1,9,12,40,8,4,22,39
0,1,1,10,8,30,8,4,18,39
0,0,2,12,14,40,8,4,40,39
0,0,1,9,1,38,8,3,60,39
0,1,1,10,6,40,8,4,19,39
1,1,1,9,12,48,8,4,53,39
0,1,2,10,4,60,6,4,35,39
1,1,6,9,12,55,3,4,50,8
0,0,1,10,4,40,8,4,40,39
0,0,2,11,10,40,8,4,42,39
0,1,6,9,7,40,8,3,32,39
0,0,1,13,8,50,8,4,23,39
0,1,6,9,4,12,8,4,64,39
0,0,2,9,12,40,8,4,51,39
0,1,6,13,4,45,8,4,44,39
0,1,6,7,8,50,4,4,26,39
0,1,6,6,14,80,8,4,34,39
0,1,3,4,5,5,3,4,88,39
1,1,6,14,10,70,4,4,50,39
0,0,2,12,13,40,8,4,40,39
1,1,6,15,4,40,7,4,55,39
0,1,6,6,14,55,8,4,52,39
0,1,1,9,1,40,8,4,27,39
0,0,6,10,4,25,8,4,23,39
0,0,1,13,12,20,8,4,23,39
0,1,1,9,6,40,8,3,29,39
0,0,1,10,12,40,8,3,33,39
0,1,6,13,5,60,3,4,47,39
0,1,1,9,14,40,8,4,31,39
0,1,1,7,8,50,8,4,21,39
0,1,2,9,1,40,4,4,55,39
0,1,6,12,3,45,8,4,33,32
0,0,2,9,6,40,8,4,42,39
0,1,1,10,12,43,8,4,24,39
0,0,2,14,10,55,4,4,45,39
1,1,6,14,13,40,8,4,48,39
0,1,6,9,3,16,8,4,69,39
0,1,1,10,3,40,8,4,29,31
0,1,6,9,14,40,8,3,50,39
0,1,6,9,3,40,8,4,27,39
0,1,1,13,12,20,8,2,26,35
0,1,6,1,8,40,8,4,50,26
0,0,1,10,11,40,8,4,18,39
0,1,1,10,12,30,8,4,22,39
0,1,2,9,14,40,8,4,31,39
1,1,6,14,4,35,4,4,40,39
0,1,6,10,12,40,4,4,41,39
1,1,6,14,10,35,5,1,43,39
0,0,4,9,3,40,8,3,52,39
1,1,2,14,10,40,4,4,59,39
0,1,1,9,7,40,8,4,26,39
0,1,6,9,1,15,8,4,59,39
0,1,6,10,12,60,6,4,49,39
0,0,1,9,6,40,8,4,27,39
0,0,1,13,12,30,8,4,23,39
0,0,1,14,4,25,8,4,43,39
0,1,6,9,5,40,8,4,54,39
0,1,1,4,6,50,8,4,46,39
0,1,6,6,12,45,8,4,42,39
1,1,1,13,12,40,6,4,29,39
0,1,4,11,10,40,8,4,46,39
0,0,2,10,8,40,8,4,44,39
0,1,2,9,3,50,8,4,31,39
0,1,2,13,3,47,3,2,32,20
0,1,6,9,3,40,8,4,43,39
0,0,1,10,12,18,8,4,20,39
1,1,6,13,10,40,8,4,47,39
0,1,6,5,11,39,8,4,71,5
0,1,2,9,8,40,8,4,32,39
0,0,1,10,8,40,8,4,22,39
0,0,1,10,12,32,8,4,22,39
0,1,6,10,6,40,8,4,35,39
1,1,6,9,3,40,3,4,34,39
0,0,1,7,12,20,8,4,17,39
1,1,6,10,1,40,7,3,47,39
0,0,1,13,1,45,8,4,27,39
0,1,6,9,3,45,8,4,34,39
0,0,5,9,8,16,8,4,48,39
0,0,4,4,8,38,8,4,47,39
0,1,6,11,3,40,8,4,37,39
0,1,1,13,3,45,8,4,27,39
1,1,6,10,3,40,8,4,43,39
0,1,2,9,3,50,8,4,49,39
0,1,6,1,3,38,8,4,35,26
0,0,2,9,1,40,8,4,45,39
0,0,4,9,14,25,4,4,28,39
0,1,6,4,8,40,4,4,32,39
1,1,6,10,12,60,6,4,37,39
1,1,6,9,1,40,8,4,61,39
0,1,6,9,7,40,8,4,24,39
0,0,2,15,13,35,8,4,31,39
0,0,4,10,12,40,8,4,36,39
1,1,6,10,12,90,6,4,52,39
0,1,2,9,7,40,8,3,51,39
1,1,6,11,8,50,8,4,51,11
0,1,6,9,3,40,8,4,55,39
0,1,6,7,3,40,8,4,53,39
0,1,1,13,8,40,8,4,23,39
1,0,2,14,4,50,8,4,46,39
0,1,6,9,7,48,8,4,23,39
1,1,6,9,14,50,8,4,41,39
0,1,6,10,3,49,8,4,27,39
0,1,6,9,4,45,8,4,50,39
0,1,1,7,6,30,8,4,19,39
0,0,1,13,1,35,8,4,37,39
1,1,6,15,10,60,8,4,30,39
0,0,1,10,8,37,5,4,31,39
1,1,6,15,4,55,8,4,39,39
0,1,1,7,7,40,8,3,28,39
0,0,2,9,12,40,8,4,46,39
0,0,1,10,7,15,8,4,18,39
0,1,6,9,1,44,8,4,30,39
1,1,6,10,12,40,8,4,61,39
0,0,2,10,1,40,8,4,42,39
0,1,1,11,8,30,8,4,21,39
1,1,6,10,14,45,8,4,37,39
1,1,6,9,1,40,7,4,44,39
0,1,1,13,10,50,3,4,40,39
0,1,6,9,12,40,8,4,54,39
0,1,6,9,14,40,3,1,35,39
1,1,6,16,4,40,4,4,52,39
0,1,6,9,1,30,3,3,41,39
0,0,1,6,8,24,3,4,17,39
0,1,2,14,10,30,5,4,36,39
1,1,2,16,12,55,8,4,45,39
1,0,6,13,10,40,8,4,41,39
0,0,2,14,12,40,8,4,28,39
0,1,6,10,4,60,3,4,35,39
0,0,2,10,13,40,8,1,37,39
0,0,2,9,7,40,8,4,51,39
0,1,1,14,4,40,8,4,30,39
0,0,1,9,13,40,8,4,24,39
0,0,1,9,12,40,8,3,39,39
0,0,1,9,8,20,8,4,18,39
1,1,6,15,10,60,6,4,52,39
0,1,6,9,14,60,3,4,34,39
0,1,1,9,3,40,8,4,28,39
0,1,6,9,13,40,8,4,25,39
0,0,2,10,7,35,8,4,31,39
0,1,6,10,4,40,3,4,27,39
0,1,6,11,12,50,8,4,40,39
0,1,6,10,10,40,8,4,43,39
0,1,2,9,3,40,8,4,59,39
0,0,1,9,10,35,4,3,34,39
0,1,6,9,4,40,8,4,68,39
1,1,6,13,10,55,8,4,53,39
0,1,6,9,5,40,3,4,28,39
0,0,1,10,12,20,8,4,21,39
0,0,2,9,12,40,8,4,37,39
1,1,6,14,12,50,8,4,39,39
0,1,6,9,8,20,5,4,69,39
0,1,1,4,12,43,8,4,33,26
0,1,6,15,10,36,3,4,57,39
1,1,6,9,4,40,4,4,58,39
1,0,6,13,10,40,8,2,37,30
0,1,1,10,1,15,8,4,18,39
0,0,1,9,7,20,8,3,19,39
0,0,1,7,12,12,8,4,17,39
0,1,1,8,12,45,3,4,17,39
0,1,1,9,11,40,4,4,24,39
1,1,6,16,10,40,3,4,31,39
0,1,1,14,10,13,5,4,24,39
0,1,2,10,7,40,8,4,30,39
0,0,1,8,8,15,8,4,19,39
1,1,6,16,10,30,8,4,55,39
1,1,6,10,13,40,8,4,34,39
0,0,3,12,1,35,8,4,57,39
0,1,6,9,3,40,8,4,63,39
0,1,1,5,12,40,8,4,22,39
0,0,3,9,8,40,8,2,54,30
0,1,1,10,1,20,8,3,21,39
0,1,6,9,7,40,8,4,50,39
0,1,6,9,3,40,8,4,23,39
0,0,4,4,12,35,8,4,32,39
0,1,1,9,14,40,8,3,23,14
0,1,6,9,8,40,8,4,23,39
0,1,2,9,7,40,8,4,29,39
0,1,2,10,3,40,8,4,33,39
0,0,2,14,10,40,8,4,42,39
0,1,1,9,1,40,8,3,25,39
0,1,2,13,1,40,8,4,58,39
0,1,6,10,8,40,8,4,45,39
0,1,6,9,3,50,8,4,30,39
0,1,6,9,3,40,4,4,42,39
1,1,6,10,3,40,8,4,51,39
0,0,1,9,12,38,8,4,26,39
1,0,2,16,4,60,8,4,39,9
0,1,6,9,3,50,8,4,38,39
1,1,6,9,11,60,8,4,30,39
0,1,6,8,3,40,8,4,21,39
1,1,6,10,4,45,8,4,59,39
1,0,1,14,4,50,7,4,37,39
0,1,1,13,10,40,8,4,22,39
0,1,1,12,13,10,5,4,21,39
1,1,6,9,12,50,3,4,37,39
0,1,4,10,1,40,8,4,29,39
1,1,6,11,12,40,8,4,48,39
0,1,6,6,3,40,8,4,63,39
0,0,6,13,1,30,8,3,33,39
1,1,6,10,6,40,8,4,43,39
0,0,1,13,1,25,8,4,23,39
0,1,1,13,1,38,8,4,24,39
0,1,6,8,7,40,8,4,33,39
0,0,2,14,10,55,8,4,45,39
0,0,6,6,1,17,4,4,69,39
0,1,6,9,3,40,8,4,46,39
0,1,1,12,4,40,8,4,27,39
0,0,6,6,8,40,8,4,35,39
1,1,1,7,3,40,8,2,23,40
0,0,1,10,10,15,8,4,66,39
0,1,1,9,6,30,8,4,23,39
0,1,6,9,12,50,8,4,29,39
0,1,6,9,14,50,8,4,35,39
0,1,1,13,10,40,5,4,27,39
1,1,6,14,4,45,4,3,50,39
0,1,2,9,7,40,8,4,26,39
0,1,1,10,1,40,8,4,28,39
0,1,2,10,1,42,7,4,45,39
0,1,6,11,14,55,8,4,29,39
0,1,6,4,3,40,8,4,47,39
0,1,1,10,8,20,8,4,19,39
0,1,6,6,7,40,8,4,44,12
0,1,6,10,3,40,8,2,39,39
0,1,2,10,3,50,8,4,40,39
0,0,2,9,1,37,8,4,37,39
0,0,1,13,8,35,8,3,26,39
0,1,1,14,4,40,8,4,40,39
1,0,6,15,4,48,8,4,39,39
0,0,2,9,1,40,7,4,57,39
1,1,6,9,3,55,8,4,34,39
1,1,6,14,10,40,8,4,39,39
0,1,5,10,12,50,8,4,25,39
0,1,6,13,1,40,8,4,40,39
0,1,1,5,7,40,8,4,30,39
0,0,1,10,1,40,8,3,28,39
0,1,6,9,4,40,6,4,57,39
0,0,2,10,8,32,8,4,42,39
0,0,4,13,13,40,8,3,44,39
0,0,1,14,1,40,8,4,86,39
1,1,6,9,12,40,8,4,36,39
1,1,6,10,3,40,4,4,43,39
0,1,6,13,10,40,8,4,39,39
0,0,1,10,8,30,8,4,22,39
0,1,2,12,7,40,8,4,24,39
0,1,6,11,12,40,8,4,28,39
0,1,6,9,3,50,6,4,34,39
0,1,6,9,5,24,8,4,39,39
1,1,6,14,10,50,8,4,46,39
0,0,2,10,10,40,8,4,44,39
0,1,6,9,8,40,5,4,60,39
0,0,6,9,1,27,8,4,31,39
0,0,4,6,4,15,3,4,46,7
0,1,6,9,4,38,3,4,41,39
0,0,1,10,8,20,5,4,20,39
1,1,6,14,4,50,3,4,62,39
0,0,2,9,9,99,8,4,60,39
0,1,6,9,7,30,8,4,35,39
0,1,1,9,7,40,8,4,20,39
1,1,6,9,4,80,8,4,39,39
0,0,1,9,4,40,8,4,21,39
0,0,6,9,4,48,8,4,32,39
0,0,1,10,1,35,4,1,40,39
1,1,6,13,12,40,6,4,43,39
0,1,6,9,14,40,8,4,36,39
0,1,1,10,12,40,8,4,22,39
0,0,1,10,1,20,7,3,20,39
0,0,1,8,1,20,8,4,20,39
0,1,1,10,12,45,8,4,26,39
0,0,2,9,3,40,8,4,63,39
0,0,1,9,6,40,8,3,24,39
1,0,2,13,4,40,8,4,73,39
0,0,1,10,1,25,8,4,20,39
0,1,1,7,5,36,8,4,20,8
0,1,6,9,3,40,3,4,47,39
0,0,2,9,7,40,8,4,37,39
0,1,1,10,6,40,8,4,21,39
0,0,4,9,8,37,8,4,59,39
0,0,1,10,12,25,8,4,29,39
0,0,1,13,10,40,8,4,29,39
0,1,1,10,4,40,8,4,53,39
1,1,6,10,5,60,8,4,56,39
1,1,6,11,13,40,8,4,51,39
0,0,6,9,8,40,8,4,20,39
0,1,6,10,5,21,3,4,72,39
0,1,1,10,6,30,8,4,25,39
0,1,6,10,7,40,8,4,40,39
0,0,1,14,10,60,4,4,38,39
0,1,1,13,12,55,8,4,30,39
1,0,6,13,4,37,8,4,37,39
0,1,6,9,7,40,8,4,52,39
1,1,4,13,4,60,8,4,43,39
0,1,2,10,8,80,8,4,70,39
1,1,6,16,4,50,5,4,49,39
0,1,6,9,12,15,4,4,79,39
0,0,2,5,8,30,8,4,47,39
1,1,6,13,10,45,8,4,42,39
0,1,1,9,6,38,8,4,21,23
1,1,6,15,10,45,6,4,53,39
0,0,1,13,12,45,8,4,40,39
0,1,6,9,3,44,8,4,54,39
0,1,6,9,14,35,8,4,27,39
0,1,2,13,10,44,5,4,36,39
1,1,6,13,4,40,8,4,43,39
0,1,1,10,10,10,8,4,21,39
0,0,2,9,10,40,7,4,68,39
0,0,1,13,10,10,5,4,26,39
0,1,2,13,4,40,8,4,56,39
0,0,6,10,8,6,8,4,30,39
0,0,6,11,1,35,8,4,27,39
1,1,6,13,4,40,7,4,56,39
0,1,1,7,8,40,7,3,46,39
0,0,3,9,3,40,8,4,52,39
0,0,4,9,12,16,8,3,56,39
1,1,6,10,3,60,8,4,46,39
0,1,4,9,3,35,8,4,53,39
0,0,6,8,8,40,8,4,25,39
0,1,1,9,8,40,5,2,29,37
0,1,1,9,1,38,5,4,23,39
0,1,6,10,3,55,8,4,60,39
0,1,1,13,12,50,8,4,35,39
0,0,1,13,4,37,8,4,24,39
0,0,1,9,8,60,3,4,32,39
0,0,4,13,10,32,8,3,46,23
0,0,2,9,8,32,4,4,47,39
0,1,1,10,7,20,8,3,19,39
0,1,1,13,8,32,8,2,24,39
0,0,1,14,10,40,8,4,47,39
1,1,6,9,3,40,8,4,53,39
0,1,6,9,14,70,3,4,52,39
0,1,1,10,3,40,8,1,26,39
0,1,1,10,8,40,8,4,25,39
0,1,1,9,3,30,8,4,23,39
0,1,1,9,7,60,8,4,20,39
0,0,1,12,1,40,5,4,25,39
0,0,1,12,1,32,8,4,26,39
1,1,6,13,12,40,8,4,43,39
0,0,3,9,1,24,8,4,61,39
0,1,6,13,12,40,8,4,63,39
1,1,6,13,4,60,8,4,47,39
1,1,6,16,10,40,5,4,50,39
0,1,6,9,4,50,8,4,56,39
0,1,2,9,14,50,8,4,50,39
1,1,6,15,10,70,8,4,31,39
0,1,6,9,8,40,6,4,29,39
0,1,1,9,1,40,8,4,24,39
1,1,6,13,4,45,8,4,42,39
0,1,6,9,7,50,8,4,29,39
0,1,1,9,7,40,8,3,25,39
0,0,2,13,1,35,4,3,67,39
1,1,6,9,3,45,8,4,49,39
1,1,6,13,4,45,8,4,51,39
0,1,1,10,8,40,8,4,36,39
0,1,1,13,1,20,8,4,51,39
0,1,1,10,1,30,8,4,21,27
1,0,2,10,12,45,8,4,47,39
0,1,6,13,3,50,3,4,49,39
1,1,6,12,12,40,8,4,48,39
0,1,6,10,8,40,3,4,27,39
0,0,1,11,12,6,8,3,37,39
0,1,1,10,4,40,8,4,24,39
0,0,1,13,4,40,8,3,46,39
0,0,6,15,1,40,8,2,40,30
0,0,1,10,1,40,8,3,23,39
0,0,1,15,10,30,3,4,61,30
0,1,6,1,7,40,8,4,32,26
1,1,6,16,10,40,8,4,50,39
0,1,1,10,4,45,6,4,31,39
0,0,1,10,8,30,8,4,20,39
0,1,1,12,10,40,8,2,31,39
0,1,6,9,3,45,3,4,35,39
0,1,6,13,11,48,4,4,38,39
0,1,6,10,5,60,3,4,58,39
1,1,6,13,4,40,8,4,27,39
0,1,4,6,8,40,8,3,30,39
1,0,6,9,10,40,5,4,38,39
0,0,1,9,1,40,8,4,41,39
0,1,1,9,14,40,8,4,32,39
0,1,1,9,6,40,8,4,34,39
0,1,6,12,1,40,8,4,31,22
0,0,4,9,6,40,8,4,23,39
1,1,6,11,4,44,8,4,40,39
0,0,2,9,6,36,8,4,28,39
1,1,6,13,1,50,8,4,31,39
1,1,6,4,5,40,3,4,71,39
0,1,6,9,3,51,8,4,31,39
0,1,6,10,7,50,8,4,35,39
0,1,1,13,4,40,6,4,37,39
0,0,1,9,12,8,8,4,19,39
1,1,6,9,4,26,8,4,81,39
0,0,1,10,8,32,4,4,21,39
1,1,6,10,10,50,8,4,34,39
0,0,2,10,8,30,8,4,43,39
0,1,1,4,8,36,8,4,17,26
0,1,1,13,6,40,8,4,23,39
0,0,1,10,8,25,8,4,32,39
0,0,3,9,1,35,5,4,60,39
1,0,1,13,12,65,8,4,31,39
0,0,1,13,10,20,5,4,24,39
